Episode,Epsilon,Action Type,Score,Avg Score,Position
4317,0.0100,argmax,-200.00,-200.00,-0.41
4318,0.0100,argmax,-200.00,-200.00,-0.52
4319,0.0100,argmax,-200.00,-200.00,-0.42
4320,0.0100,argmax,-200.00,-200.00,-0.41
4321,0.0100,argmax,-200.00,-200.00,-0.50
4322,0.0100,argmax,-200.00,-200.00,-0.74
4323,0.0100,argmax,-200.00,-200.00,-0.83
4324,0.0100,argmax,-200.00,-200.00,-0.71
4325,0.0100,argmax,-200.00,-200.00,-0.49
4326,0.0100,argmax,-200.00,-200.00,-0.32
4327,0.0100,argmax,-200.00,-200.00,-0.68
4328,0.0100,argmax,-200.00,-200.00,-0.75
4329,0.0100,argmax,-200.00,-200.00,-0.41
4330,0.0100,argmax,-200.00,-200.00,-0.57
4331,0.0100,argmax,-200.00,-200.00,-0.50
4332,0.0100,argmax,-200.00,-200.00,-0.49
4333,0.0100,argmax,-200.00,-200.00,-0.32
4334,0.0100,argmax,-200.00,-200.00,-0.53
4335,0.0100,argmax,-200.00,-200.00,-0.49
4336,0.0100,argmax,-200.00,-200.00,-0.45
4337,0.0100,argmax,-200.00,-200.00,-0.32
4338,0.0100,argmax,-200.00,-200.00,-0.34
4339,0.0100,argmax,-200.00,-200.00,-0.38
4340,0.0100,argmax,-200.00,-200.00,-0.65
4341,0.0100,argmax,-200.00,-200.00,-0.91
4342,0.0100,argmax,-200.00,-200.00,-0.62
4343,0.0100,argmax,-200.00,-200.00,-0.43
4344,0.0100,argmax,-200.00,-200.00,-0.48
4345,0.0100,argmax,-200.00,-200.00,-0.42
4346,0.0100,argmax,-200.00,-200.00,-0.57
4347,0.0100,argmax,-200.00,-200.00,-0.50
4348,0.0100,argmax,-200.00,-200.00,-0.40
4349,0.0100,argmax,-200.00,-200.00,-0.40
4350,0.0100,argmax,-200.00,-200.00,-0.37
4351,0.0100,argmax,-200.00,-200.00,-0.41
4352,0.0100,argmax,-200.00,-200.00,-0.37
4353,0.0100,argmax,-200.00,-200.00,-0.44
4354,0.0100,argmax,-200.00,-200.00,-0.76
4355,0.0100,argmax,-200.00,-200.00,-0.55
4356,0.0100,argmax,-200.00,-200.00,-0.38
4357,0.0100,argmax,-200.00,-200.00,-0.40
4358,0.0100,argmax,-200.00,-200.00,-0.42
4359,0.0100,argmax,-200.00,-200.00,-0.38
4360,0.0100,argmax,-200.00,-200.00,-0.46
4361,0.0100,argmax,-200.00,-200.00,-0.29
4362,0.0100,argmax,-200.00,-200.00,-0.52
4363,0.0100,argmax,-200.00,-200.00,-0.70
4364,0.0100,argmax,-200.00,-200.00,-0.97
4365,0.0100,argmax,-200.00,-200.00,-0.62
4366,0.0100,argmax,-200.00,-200.00,-0.58
4367,0.0100,argmax,-200.00,-200.00,-0.40
4368,0.0100,argmax,-200.00,-200.00,-0.77
4369,0.0100,argmax,-200.00,-200.00,-0.39
4370,0.0100,argmax,-200.00,-200.00,-0.45
4371,0.0100,argmax,-200.00,-200.00,-0.52
4372,0.0100,argmax,-200.00,-200.00,-0.62
4373,0.0100,argmax,-200.00,-200.00,-0.55
4374,0.0100,argmax,-200.00,-200.00,-0.44
4375,0.0100,argmax,-200.00,-200.00,-0.34
4376,0.0100,argmax,-200.00,-200.00,-0.59
4377,0.0100,argmax,-200.00,-200.00,-0.88
4378,0.0100,argmax,-200.00,-200.00,-0.46
4379,0.0100,argmax,-200.00,-200.00,-0.53
4380,0.0100,argmax,-200.00,-200.00,-0.51
4381,0.0100,argmax,-200.00,-200.00,-0.23
4382,0.0100,argmax,-200.00,-200.00,-0.08
4383,0.0100,argmax,-200.00,-200.00,-0.36
4384,0.0100,argmax,-200.00,-200.00,-0.82
4385,0.0100,argmax,-200.00,-200.00,-0.81
4386,0.0100,argmax,-200.00,-200.00,-0.62
4387,0.0100,argmax,-200.00,-200.00,-0.90
4388,0.0100,argmax,-200.00,-200.00,-0.24
4389,0.0100,argmax,-200.00,-200.00,-0.30
4390,0.0100,argmax,-200.00,-200.00,-0.59
4391,0.0100,argmax,-200.00,-200.00,-0.65
4392,0.0100,argmax,-200.00,-200.00,-0.44
4393,0.0100,argmax,-200.00,-200.00,-0.71
4394,0.0100,argmax,-200.00,-200.00,-0.27
4395,0.0100,argmax,-200.00,-200.00,-0.35
4396,0.0100,argmax,-200.00,-200.00,-0.48
4397,0.0100,argmax,-200.00,-200.00,-0.78
4398,0.0100,argmax,-200.00,-200.00,-0.60
4399,0.0100,argmax,-200.00,-200.00,-0.42
4400,0.0100,argmax,-200.00,-200.00,-0.43
4401,0.0100,argmax,-200.00,-200.00,-0.44
4402,0.0100,argmax,-200.00,-200.00,-0.50
4403,0.0100,argmax,-200.00,-200.00,-0.33
4404,0.0100,argmax,-200.00,-200.00,-0.53
4405,0.0100,argmax,-200.00,-200.00,-0.56
4406,0.0100,argmax,-200.00,-200.00,-0.68
4407,0.0100,argmax,-200.00,-200.00,-0.38
4408,0.0100,argmax,-200.00,-200.00,-0.35
4409,0.0100,argmax,-200.00,-200.00,-0.52
4410,0.0100,argmax,-200.00,-200.00,-0.45
4411,0.0100,argmax,-200.00,-200.00,-0.63
4412,0.0100,argmax,-200.00,-200.00,-0.58
4413,0.0100,argmax,-200.00,-200.00,-0.51
4414,0.0100,argmax,-200.00,-200.00,-0.31
4415,0.0100,argmax,-200.00,-200.00,-0.55
4416,0.0100,argmax,-200.00,-200.00,-0.49
4417,0.0100,argmax,-200.00,-200.00,-0.56
4418,0.0100,argmax,-200.00,-200.00,-0.65
4419,0.0100,argmax,-200.00,-200.00,-0.56
4420,0.0100,argmax,-200.00,-200.00,-0.71
4421,0.0100,argmax,-200.00,-200.00,-0.47
4422,0.0100,argmax,-200.00,-200.00,-0.54
4423,0.0100,argmax,-200.00,-200.00,-0.37
4424,0.0100,argmax,-200.00,-200.00,-0.62
4425,0.0100,argmax,-200.00,-200.00,-0.28
4426,0.0100,argmax,-200.00,-200.00,-0.51
4427,0.0100,argmax,-200.00,-200.00,-0.76
4428,0.0100,argmax,-200.00,-200.00,-0.42
4429,0.0100,argmax,-200.00,-200.00,-0.60
4430,0.0100,argmax,-200.00,-200.00,-0.52
4431,0.0100,argmax,-200.00,-200.00,-0.53
4432,0.0100,argmax,-200.00,-200.00,-0.38
4433,0.0100,argmax,-200.00,-200.00,-0.65
4434,0.0100,argmax,-200.00,-200.00,-0.61
4435,0.0100,argmax,-200.00,-200.00,-0.42
4436,0.0100,argmax,-200.00,-200.00,-0.36
4437,0.0100,argmax,-200.00,-200.00,-0.54
4438,0.0100,argmax,-200.00,-200.00,-0.75
4439,0.0100,argmax,-200.00,-200.00,-0.71
4440,0.0100,argmax,-200.00,-200.00,-0.66
4441,0.0100,argmax,-200.00,-200.00,-0.35
4442,0.0100,argmax,-200.00,-200.00,-0.53
4443,0.0100,argmax,-200.00,-200.00,-0.45
4444,0.0100,argmax,-200.00,-200.00,-0.55
4445,0.0100,argmax,-200.00,-200.00,-0.51
4446,0.0100,argmax,-200.00,-200.00,-0.49
4447,0.0100,argmax,-200.00,-200.00,-0.44
4448,0.0100,argmax,-200.00,-200.00,-0.33
4449,0.0100,argmax,-200.00,-200.00,-0.45
4450,0.0100,argmax,-200.00,-200.00,-0.45
4451,0.0100,argmax,-200.00,-200.00,-0.46
4452,0.0100,argmax,-200.00,-200.00,-0.52
4453,0.0100,argmax,-200.00,-200.00,-0.48
4454,0.0100,argmax,-200.00,-200.00,-0.63
4455,0.0100,argmax,-200.00,-200.00,-0.79
4456,0.0100,argmax,-200.00,-200.00,-0.45
4457,0.0100,argmax,-200.00,-200.00,-0.47
4458,0.0100,random,-200.00,-200.00,-0.59
4459,0.0100,argmax,-200.00,-200.00,-0.41
4460,0.0100,argmax,-200.00,-200.00,-0.49
4461,0.0100,argmax,-200.00,-200.00,-0.46
4462,0.0100,argmax,-200.00,-200.00,-0.44
4463,0.0100,argmax,-200.00,-200.00,-0.46
4464,0.0100,argmax,-200.00,-200.00,-0.46
4465,0.0100,argmax,-200.00,-200.00,-0.47
4466,0.0100,argmax,-200.00,-200.00,-0.53
4467,0.0100,argmax,-200.00,-200.00,-0.49
4468,0.0100,argmax,-200.00,-200.00,-0.37
4469,0.0100,argmax,-200.00,-200.00,-0.42
4470,0.0100,argmax,-200.00,-200.00,-0.50
4471,0.0100,argmax,-200.00,-200.00,-0.39
4472,0.0100,random,-200.00,-200.00,-0.39
4473,0.0100,argmax,-200.00,-200.00,-0.57
4474,0.0100,argmax,-200.00,-200.00,-0.52
4475,0.0100,argmax,-200.00,-200.00,-0.47
4476,0.0100,argmax,-200.00,-200.00,-0.44
4477,0.0100,argmax,-200.00,-200.00,-0.55
4478,0.0100,argmax,-200.00,-200.00,-0.44
4479,0.0100,argmax,-200.00,-200.00,-0.52
4480,0.0100,argmax,-200.00,-200.00,-0.49
4481,0.0100,argmax,-200.00,-200.00,-0.40
4482,0.0100,argmax,-200.00,-200.00,-0.57
4483,0.0100,argmax,-200.00,-200.00,-0.79
4484,0.0100,argmax,-200.00,-200.00,-0.45
4485,0.0100,argmax,-200.00,-200.00,-0.51
4486,0.0100,argmax,-200.00,-200.00,-0.46
4487,0.0100,argmax,-200.00,-200.00,-0.49
4488,0.0100,argmax,-200.00,-200.00,-0.54
4489,0.0100,argmax,-200.00,-200.00,-0.51
4490,0.0100,argmax,-200.00,-200.00,-0.45
4491,0.0100,argmax,-200.00,-200.00,-0.51
4492,0.0100,argmax,-200.00,-200.00,-0.30
4493,0.0100,argmax,-200.00,-200.00,-0.59
4494,0.0100,random,-200.00,-200.00,-0.47
4495,0.0100,argmax,-200.00,-200.00,-0.56
4496,0.0100,argmax,-200.00,-200.00,-0.51
4497,0.0100,argmax,-200.00,-200.00,-0.54
4498,0.0100,argmax,-200.00,-200.00,-0.41
4499,0.0100,argmax,-200.00,-200.00,-0.49
4500,0.0100,argmax,-200.00,-200.00,-0.69
4501,0.0100,argmax,-200.00,-200.00,-0.46
4502,0.0100,argmax,-200.00,-200.00,-0.35
4503,0.0100,argmax,-200.00,-200.00,-0.27
4504,0.0100,argmax,-200.00,-200.00,-0.49
4505,0.0100,argmax,-200.00,-200.00,-0.48
4506,0.0100,argmax,-200.00,-200.00,-0.57
4507,0.0100,argmax,-200.00,-200.00,-0.73
4508,0.0100,argmax,-200.00,-200.00,-0.79
4509,0.0100,argmax,-200.00,-200.00,-0.50
4510,0.0100,argmax,-200.00,-200.00,-0.55
4511,0.0100,argmax,-200.00,-200.00,-0.79
4512,0.0100,argmax,-200.00,-200.00,-0.43
4513,0.0100,argmax,-200.00,-200.00,-0.56
4514,0.0100,argmax,-200.00,-200.00,-0.44
4515,0.0100,argmax,-200.00,-200.00,-0.31
4516,0.0100,argmax,-200.00,-200.00,-0.63
4517,0.0100,argmax,-200.00,-200.00,-0.54
4518,0.0100,argmax,-200.00,-200.00,-0.54
4519,0.0100,argmax,-200.00,-200.00,-0.84
4520,0.0100,argmax,-200.00,-200.00,-0.94
4521,0.0100,argmax,-200.00,-200.00,-0.59
4522,0.0100,argmax,-200.00,-200.00,-0.52
4523,0.0100,argmax,-200.00,-200.00,-0.52
4524,0.0100,argmax,-200.00,-200.00,-0.23
4525,0.0100,argmax,-200.00,-200.00,-0.56
4526,0.0100,argmax,-200.00,-200.00,-0.49
4527,0.0100,argmax,-200.00,-200.00,-0.31
4528,0.0100,argmax,-200.00,-200.00,-0.35
4529,0.0100,argmax,-200.00,-200.00,-0.81
4530,0.0100,argmax,-200.00,-200.00,-0.61
4531,0.0100,argmax,-200.00,-200.00,-0.52
4532,0.0100,argmax,-200.00,-200.00,-0.26
4533,0.0100,argmax,-200.00,-200.00,-0.51
4534,0.0100,argmax,-200.00,-200.00,-0.59
4535,0.0100,argmax,-200.00,-200.00,-0.37
4536,0.0100,argmax,-200.00,-200.00,-0.29
4537,0.0100,argmax,-200.00,-200.00,-0.25
4538,0.0100,argmax,-200.00,-200.00,-0.55
4539,0.0100,argmax,-200.00,-200.00,-0.48
4540,0.0100,argmax,-200.00,-200.00,-0.51
4541,0.0100,argmax,-200.00,-200.00,-0.47
4542,0.0100,argmax,-200.00,-200.00,-0.36
4543,0.0100,argmax,-200.00,-200.00,-0.44
4544,0.0100,argmax,-200.00,-200.00,-0.37
4545,0.0100,argmax,-200.00,-200.00,-0.49
4546,0.0100,argmax,-200.00,-200.00,-0.74
4547,0.0100,random,-200.00,-200.00,-0.79
4548,0.0100,argmax,-200.00,-200.00,-0.71
4549,0.0100,argmax,-200.00,-200.00,-0.62
4550,0.0100,argmax,-200.00,-200.00,-0.53
4551,0.0100,argmax,-200.00,-200.00,-0.40
4552,0.0100,argmax,-200.00,-200.00,-0.53
4553,0.0100,argmax,-200.00,-200.00,-0.52
4554,0.0100,argmax,-200.00,-200.00,-0.55
4555,0.0100,argmax,-200.00,-200.00,-0.24
4556,0.0100,argmax,-200.00,-200.00,-0.46
4557,0.0100,argmax,-200.00,-200.00,-0.49
4558,0.0100,argmax,-200.00,-200.00,-0.51
4559,0.0100,argmax,-200.00,-200.00,-0.45
4560,0.0100,argmax,-200.00,-200.00,-0.50
4561,0.0100,argmax,-200.00,-200.00,-0.55
4562,0.0100,argmax,-200.00,-200.00,-0.38
4563,0.0100,argmax,-200.00,-200.00,-0.44
4564,0.0100,random,-200.00,-200.00,-0.67
4565,0.0100,argmax,-200.00,-200.00,-0.27
4566,0.0100,argmax,-200.00,-200.00,-0.75
4567,0.0100,argmax,-200.00,-200.00,-0.57
4568,0.0100,argmax,-200.00,-200.00,-0.69
4569,0.0100,argmax,-200.00,-200.00,-0.57
4570,0.0100,argmax,-200.00,-200.00,-0.33
4571,0.0100,argmax,-200.00,-200.00,-0.44
4572,0.0100,argmax,-200.00,-200.00,-0.35
4573,0.0100,argmax,-200.00,-200.00,-0.28
4574,0.0100,argmax,-200.00,-200.00,-0.46
4575,0.0100,argmax,-200.00,-200.00,-0.55
4576,0.0100,argmax,-200.00,-200.00,-0.58
4577,0.0100,argmax,-200.00,-200.00,-0.85
4578,0.0100,argmax,-200.00,-200.00,-0.27
4579,0.0100,argmax,-200.00,-200.00,-0.54
4580,0.0100,argmax,-200.00,-200.00,-0.46
4581,0.0100,argmax,-200.00,-200.00,-0.37
4582,0.0100,argmax,-200.00,-200.00,-0.65
4583,0.0100,argmax,-200.00,-200.00,-0.30
4584,0.0100,argmax,-200.00,-200.00,-0.31
4585,0.0100,argmax,-200.00,-200.00,-0.40
4586,0.0100,argmax,-200.00,-200.00,-0.36
4587,0.0100,argmax,-200.00,-200.00,-0.74
4588,0.0100,argmax,-200.00,-200.00,-0.85
4589,0.0100,argmax,-200.00,-200.00,-0.66
4590,0.0100,argmax,-200.00,-200.00,-0.55
4591,0.0100,argmax,-200.00,-200.00,-0.52
4592,0.0100,argmax,-200.00,-200.00,-0.74
4593,0.0100,argmax,-200.00,-200.00,-0.72
4594,0.0100,argmax,-200.00,-200.00,-0.54
4595,0.0100,argmax,-200.00,-200.00,-0.59
4596,0.0100,argmax,-200.00,-200.00,-0.76
4597,0.0100,random,-200.00,-200.00,-0.51
4598,0.0100,argmax,-200.00,-200.00,-0.74
4599,0.0100,argmax,-200.00,-200.00,-0.65
4600,0.0100,argmax,-200.00,-200.00,-0.59
4601,0.0100,argmax,-200.00,-200.00,-0.54
4602,0.0100,argmax,-200.00,-200.00,-0.59
4603,0.0100,argmax,-200.00,-200.00,-0.60
4604,0.0100,argmax,-200.00,-200.00,-0.38
4605,0.0100,argmax,-200.00,-200.00,-0.50
4606,0.0100,argmax,-200.00,-200.00,-0.49
4607,0.0100,argmax,-200.00,-200.00,-0.51
4608,0.0100,argmax,-200.00,-200.00,-0.25
4609,0.0100,argmax,-200.00,-200.00,-0.37
4610,0.0100,argmax,-200.00,-200.00,-0.70
4611,0.0100,argmax,-200.00,-200.00,-0.59
4612,0.0100,argmax,-200.00,-200.00,-0.25
4613,0.0100,argmax,-200.00,-200.00,-0.46
4614,0.0100,argmax,-200.00,-200.00,-0.48
4615,0.0100,random,-200.00,-200.00,-0.61
4616,0.0100,argmax,-200.00,-200.00,-0.83
4617,0.0100,argmax,-200.00,-200.00,-0.81
4618,0.0100,argmax,-200.00,-200.00,-0.34
4619,0.0100,argmax,-200.00,-200.00,-0.37
4620,0.0100,argmax,-200.00,-200.00,-0.69
4621,0.0100,argmax,-200.00,-200.00,-0.28
4622,0.0100,argmax,-200.00,-200.00,-0.30
4623,0.0100,argmax,-200.00,-200.00,-0.61
4624,0.0100,argmax,-200.00,-200.00,-0.38
4625,0.0100,argmax,-200.00,-200.00,-0.24
4626,0.0100,argmax,-200.00,-200.00,-0.63
4627,0.0100,argmax,-200.00,-200.00,-0.53
4628,0.0100,argmax,-200.00,-200.00,-0.53
4629,0.0100,argmax,-200.00,-200.00,-0.67
4630,0.0100,argmax,-200.00,-200.00,-0.58
4631,0.0100,argmax,-200.00,-200.00,-0.48
4632,0.0100,argmax,-200.00,-200.00,-0.61
4633,0.0100,argmax,-200.00,-200.00,-0.35
4634,0.0100,argmax,-200.00,-200.00,-0.65
4635,0.0100,argmax,-200.00,-200.00,-0.50
4636,0.0100,argmax,-200.00,-200.00,-0.52
4637,0.0100,argmax,-200.00,-200.00,-0.64
4638,0.0100,argmax,-200.00,-200.00,-0.19
4639,0.0100,argmax,-200.00,-200.00,-0.52
4640,0.0100,argmax,-200.00,-200.00,-0.58
4641,0.0100,argmax,-200.00,-200.00,-0.35
4642,0.0100,argmax,-200.00,-200.00,-0.38
4643,0.0100,argmax,-200.00,-200.00,-0.53
4644,0.0100,argmax,-200.00,-200.00,-0.52
4645,0.0100,argmax,-200.00,-200.00,-0.63
4646,0.0100,argmax,-200.00,-200.00,-0.73
4647,0.0100,argmax,-200.00,-200.00,-0.46
4648,0.0100,argmax,-200.00,-200.00,-0.58
4649,0.0100,argmax,-200.00,-200.00,-0.68
4650,0.0100,argmax,-200.00,-200.00,-0.58
4651,0.0100,argmax,-200.00,-200.00,-0.49
4652,0.0100,argmax,-200.00,-200.00,-0.25
4653,0.0100,argmax,-200.00,-200.00,-0.37
4654,0.0100,argmax,-200.00,-200.00,-0.38
4655,0.0100,argmax,-200.00,-200.00,-0.35
4656,0.0100,argmax,-200.00,-200.00,-0.52
4657,0.0100,argmax,-200.00,-200.00,-0.30
4658,0.0100,argmax,-200.00,-200.00,-0.34
4659,0.0100,argmax,-200.00,-200.00,-0.37
4660,0.0100,argmax,-200.00,-200.00,-0.36
4661,0.0100,argmax,-200.00,-200.00,-0.36
4662,0.0100,argmax,-200.00,-200.00,-0.36
4663,0.0100,argmax,-200.00,-200.00,-0.54
4664,0.0100,argmax,-200.00,-200.00,-0.17
4665,0.0100,argmax,-200.00,-200.00,-0.51
4666,0.0100,argmax,-200.00,-200.00,-0.69
4667,0.0100,argmax,-200.00,-200.00,-0.22
4668,0.0100,argmax,-200.00,-200.00,-0.45
4669,0.0100,argmax,-200.00,-200.00,-0.58
4670,0.0100,argmax,-200.00,-200.00,-0.36
4671,0.0100,argmax,-200.00,-200.00,-0.50
4672,0.0100,argmax,-200.00,-200.00,-0.37
4673,0.0100,argmax,-200.00,-200.00,-0.61
4674,0.0100,argmax,-200.00,-200.00,-0.32
4675,0.0100,argmax,-200.00,-200.00,-0.59
4676,0.0100,argmax,-200.00,-200.00,-0.47
4677,0.0100,argmax,-200.00,-200.00,-0.53
4678,0.0100,argmax,-200.00,-200.00,-0.52
4679,0.0100,argmax,-200.00,-200.00,-0.52
4680,0.0100,argmax,-200.00,-200.00,-0.33
4681,0.0100,argmax,-200.00,-200.00,-0.64
4682,0.0100,argmax,-200.00,-200.00,-0.56
4683,0.0100,argmax,-200.00,-200.00,-0.96
4684,0.0100,argmax,-200.00,-200.00,-0.32
4685,0.0100,argmax,-200.00,-200.00,-0.39
4686,0.0100,argmax,-200.00,-200.00,-0.38
4687,0.0100,argmax,-200.00,-200.00,-0.47
4688,0.0100,argmax,-200.00,-200.00,-0.53
4689,0.0100,argmax,-200.00,-200.00,-0.28
4690,0.0100,argmax,-200.00,-200.00,-0.63
4691,0.0100,argmax,-200.00,-200.00,-0.52
4692,0.0100,argmax,-200.00,-200.00,-0.48
4693,0.0100,argmax,-200.00,-200.00,-0.61
4694,0.0100,argmax,-200.00,-200.00,-0.76
4695,0.0100,argmax,-200.00,-200.00,-0.89
4696,0.0100,argmax,-200.00,-200.00,-0.91
4697,0.0100,argmax,-200.00,-200.00,-0.68
4698,0.0100,argmax,-200.00,-200.00,-0.35
4699,0.0100,argmax,-200.00,-200.00,-0.36
4700,0.0100,argmax,-200.00,-200.00,-0.60
4701,0.0100,argmax,-200.00,-200.00,-0.46
4702,0.0100,argmax,-200.00,-200.00,-0.40
4703,0.0100,argmax,-200.00,-200.00,-0.55
4704,0.0100,argmax,-200.00,-200.00,-0.48
4705,0.0100,argmax,-200.00,-200.00,-0.47
4706,0.0100,argmax,-200.00,-200.00,-0.37
4707,0.0100,argmax,-200.00,-200.00,-0.42
4708,0.0100,argmax,-200.00,-200.00,-0.52
4709,0.0100,argmax,-200.00,-200.00,-0.55
4710,0.0100,argmax,-200.00,-200.00,-0.32
4711,0.0100,argmax,-200.00,-200.00,-0.77
4712,0.0100,argmax,-200.00,-200.00,-0.68
4713,0.0100,argmax,-200.00,-200.00,-0.52
4714,0.0100,argmax,-200.00,-200.00,-0.89
4715,0.0100,argmax,-200.00,-200.00,-0.48
4716,0.0100,argmax,-200.00,-200.00,-0.52
4717,0.0100,argmax,-200.00,-200.00,-0.52
4718,0.0100,argmax,-200.00,-200.00,-0.50
4719,0.0100,argmax,-200.00,-200.00,-0.34
4720,0.0100,argmax,-200.00,-200.00,-0.33
4721,0.0100,argmax,-200.00,-200.00,-0.57
4722,0.0100,argmax,-200.00,-200.00,-0.23
4723,0.0100,argmax,-200.00,-200.00,-0.26
4724,0.0100,argmax,-200.00,-200.00,-0.68
4725,0.0100,argmax,-200.00,-200.00,-0.51
4726,0.0100,argmax,-200.00,-200.00,-0.53
4727,0.0100,argmax,-200.00,-200.00,-0.35
4728,0.0100,argmax,-200.00,-200.00,-0.91
4729,0.0100,argmax,-200.00,-200.00,-0.51
4730,0.0100,argmax,-200.00,-200.00,-0.35
4731,0.0100,argmax,-200.00,-200.00,-0.76
4732,0.0100,argmax,-200.00,-200.00,-0.63
4733,0.0100,argmax,-200.00,-200.00,-0.53
4734,0.0100,argmax,-200.00,-200.00,-0.54
4735,0.0100,argmax,-200.00,-200.00,-0.62
4736,0.0100,argmax,-200.00,-200.00,-0.52
4737,0.0100,argmax,-200.00,-200.00,-0.63
4738,0.0100,argmax,-200.00,-200.00,-0.67
4739,0.0100,argmax,-200.00,-200.00,-0.69
4740,0.0100,argmax,-200.00,-200.00,-0.33
4741,0.0100,argmax,-200.00,-200.00,-0.53
4742,0.0100,argmax,-200.00,-200.00,-0.52
4743,0.0100,argmax,-200.00,-200.00,-0.37
4744,0.0100,argmax,-200.00,-200.00,-0.42
4745,0.0100,argmax,-200.00,-200.00,-0.61
4746,0.0100,argmax,-200.00,-200.00,-0.47
4747,0.0100,argmax,-200.00,-200.00,-0.74
4748,0.0100,argmax,-200.00,-200.00,-0.71
4749,0.0100,argmax,-200.00,-200.00,-0.82
4750,0.0100,argmax,-200.00,-200.00,-0.79
4751,0.0100,argmax,-200.00,-200.00,-0.38
4752,0.0100,argmax,-200.00,-200.00,-0.36
4753,0.0100,argmax,-200.00,-200.00,-1.12
4754,0.0100,argmax,-200.00,-200.00,-0.65
4755,0.0100,argmax,-200.00,-200.00,-0.87
4756,0.0100,argmax,-200.00,-200.00,-0.43
4757,0.0100,argmax,-200.00,-200.00,-0.33
4758,0.0100,argmax,-200.00,-200.00,-0.78
4759,0.0100,argmax,-200.00,-200.00,-0.52
4760,0.0100,argmax,-200.00,-200.00,-0.52
4761,0.0100,argmax,-200.00,-200.00,-0.53
4762,0.0100,argmax,-200.00,-200.00,-1.05
4763,0.0100,argmax,-200.00,-200.00,-0.78
4764,0.0100,argmax,-200.00,-200.00,-0.49
4765,0.0100,argmax,-200.00,-200.00,-0.56
4766,0.0100,argmax,-200.00,-200.00,-0.81
4767,0.0100,argmax,-200.00,-200.00,-0.53
4768,0.0100,argmax,-200.00,-200.00,-0.53
4769,0.0100,argmax,-200.00,-200.00,-0.52
4770,0.0100,argmax,-200.00,-200.00,-0.40
4771,0.0100,argmax,-200.00,-200.00,-0.51
4772,0.0100,argmax,-200.00,-200.00,-0.65
4773,0.0100,argmax,-200.00,-200.00,-0.59
4774,0.0100,argmax,-200.00,-200.00,-0.41
4775,0.0100,argmax,-200.00,-200.00,-0.42
4776,0.0100,argmax,-200.00,-200.00,-0.33
4777,0.0100,argmax,-200.00,-200.00,-0.48
4778,0.0100,argmax,-200.00,-200.00,-0.61
4779,0.0100,argmax,-200.00,-200.00,-0.82
4780,0.0100,argmax,-200.00,-200.00,-0.49
4781,0.0100,argmax,-200.00,-200.00,-0.37
4782,0.0100,argmax,-200.00,-200.00,-1.01
4783,0.0100,argmax,-200.00,-200.00,-0.86
4784,0.0100,argmax,-200.00,-200.00,-0.48
4785,0.0100,argmax,-200.00,-200.00,-0.51
4786,0.0100,argmax,-200.00,-200.00,-0.48
4787,0.0100,argmax,-200.00,-200.00,-0.53
4788,0.0100,argmax,-200.00,-200.00,-0.63
4789,0.0100,argmax,-200.00,-200.00,-0.40
4790,0.0100,argmax,-200.00,-200.00,-0.77
4791,0.0100,argmax,-200.00,-200.00,-0.17
4792,0.0100,argmax,-200.00,-200.00,-0.73
4793,0.0100,argmax,-200.00,-200.00,-0.75
4794,0.0100,argmax,-76.00,-198.76,0.52
4795,0.0100,argmax,-200.00,-198.76,-0.02
4796,0.0100,argmax,-200.00,-198.76,-0.66
4797,0.0100,argmax,-200.00,-198.76,-0.70
4798,0.0100,argmax,-200.00,-198.76,-0.69
4799,0.0100,argmax,-200.00,-198.76,-0.67
4800,0.0100,argmax,-200.00,-198.76,0.04
4801,0.0100,argmax,-200.00,-198.76,0.12
4802,0.0100,argmax,-200.00,-198.76,-0.68
4803,0.0100,argmax,-200.00,-198.76,-0.40
4804,0.0100,argmax,-200.00,-198.76,-0.43
4805,0.0100,argmax,-200.00,-198.76,-0.19
4806,0.0100,argmax,-200.00,-198.76,-0.59
4807,0.0100,argmax,-200.00,-198.76,-0.57
4808,0.0100,argmax,-200.00,-198.76,-0.61
4809,0.0100,argmax,-200.00,-198.76,-0.58
4810,0.0100,argmax,-200.00,-198.76,-0.63
4811,0.0100,argmax,-200.00,-198.76,-0.59
4812,0.0100,argmax,-200.00,-198.76,-0.62
4813,0.0100,argmax,-200.00,-198.76,-0.56
4814,0.0100,argmax,-200.00,-198.76,-0.59
4815,0.0100,argmax,-200.00,-198.76,-0.50
4816,0.0100,random,-200.00,-198.76,-0.67
4817,0.0100,argmax,-200.00,-198.76,-0.34
4818,0.0100,argmax,-200.00,-198.76,-0.43
4819,0.0100,argmax,-200.00,-198.76,-0.52
4820,0.0100,argmax,-200.00,-198.76,-0.51
4821,0.0100,argmax,-200.00,-198.76,-0.52
4822,0.0100,argmax,-200.00,-198.76,-0.43
4823,0.0100,argmax,-200.00,-198.76,-0.60
4824,0.0100,argmax,-200.00,-198.76,-0.59
4825,0.0100,argmax,-200.00,-198.76,-0.72
4826,0.0100,argmax,-200.00,-198.76,-0.66
4827,0.0100,argmax,-200.00,-198.76,-0.59
4828,0.0100,argmax,-200.00,-198.76,-0.74
4829,0.0100,argmax,-200.00,-198.76,-0.74
4830,0.0100,argmax,-200.00,-198.76,-0.21
4831,0.0100,argmax,-200.00,-198.76,-0.45
4832,0.0100,argmax,-200.00,-198.76,-0.64
4833,0.0100,argmax,-200.00,-198.76,-0.64
4834,0.0100,argmax,-200.00,-198.76,-0.60
