Episode,Epsilon,Action Type,Score,Avg Score,Position
549,0.01,argmax,-200.0,-200.0,-0.12
550,0.01,argmax,-200.0,-200.0,-0.41
551,0.01,argmax,-200.0,-200.0,-0.39
552,0.01,argmax,-200.0,-200.0,-0.44
553,0.01,argmax,-200.0,-200.0,-0.38
554,0.01,argmax,-200.0,-200.0,-0.91
555,0.01,argmax,-200.0,-200.0,-0.83
556,0.01,argmax,-200.0,-200.0,-0.23
557,0.01,argmax,-200.0,-200.0,-0.14
558,0.01,argmax,-200.0,-200.0,-0.3
559,0.01,argmax,-200.0,-200.0,-0.42
560,0.01,argmax,-200.0,-200.0,-0.38
561,0.01,argmax,-200.0,-200.0,-0.51
562,0.01,argmax,-200.0,-200.0,-0.47
563,0.01,argmax,-200.0,-200.0,-0.48
564,0.01,argmax,-200.0,-200.0,-0.45
565,0.01,argmax,-200.0,-200.0,-0.89
566,0.01,argmax,-200.0,-200.0,-0.6
567,0.01,argmax,-200.0,-200.0,-0.58
568,0.01,argmax,-200.0,-200.0,-1.13
569,0.01,argmax,-200.0,-200.0,-0.85
570,0.01,argmax,-200.0,-200.0,-0.31
571,0.01,argmax,-200.0,-200.0,-0.52
572,0.01,argmax,-200.0,-200.0,-0.56
573,0.01,argmax,-200.0,-200.0,-0.92
574,0.01,argmax,-200.0,-200.0,-0.14
575,0.01,argmax,-200.0,-200.0,0.01
576,0.01,argmax,-200.0,-200.0,-1.04
577,0.01,argmax,-200.0,-200.0,-0.65
578,0.01,argmax,-200.0,-200.0,-0.63
579,0.01,argmax,-200.0,-200.0,-0.51
580,0.01,argmax,-200.0,-200.0,-0.15
581,0.01,argmax,-200.0,-200.0,-0.52
582,0.01,argmax,-200.0,-200.0,-0.07
583,0.01,argmax,-200.0,-200.0,-0.36
584,0.01,argmax,-200.0,-200.0,-1.15
585,0.01,argmax,-200.0,-200.0,-0.73
586,0.01,argmax,-200.0,-200.0,-0.3
587,0.01,argmax,-200.0,-200.0,-0.9
588,0.01,argmax,-200.0,-200.0,-1.15
589,0.01,argmax,-200.0,-200.0,-0.21
590,0.01,argmax,-200.0,-200.0,-0.26
591,0.01,argmax,-200.0,-200.0,-0.31
592,0.01,argmax,-200.0,-200.0,-0.22
593,0.01,argmax,-200.0,-200.0,-1.01
594,0.01,argmax,-200.0,-200.0,-0.81
595,0.01,argmax,-200.0,-200.0,-0.95
596,0.01,argmax,-200.0,-200.0,-0.1
597,0.01,argmax,-200.0,-200.0,-0.58
598,0.01,argmax,-200.0,-200.0,-0.14
599,0.01,argmax,-200.0,-200.0,-0.57
600,0.01,argmax,-200.0,-200.0,-0.62
601,0.01,argmax,-200.0,-200.0,-0.51
602,0.01,argmax,-200.0,-200.0,-0.22
603,0.01,argmax,-200.0,-200.0,-0.13
604,0.01,argmax,-200.0,-200.0,-0.86
605,0.01,argmax,-200.0,-200.0,-0.27
606,0.01,argmax,-200.0,-200.0,-0.36
607,0.01,argmax,-200.0,-200.0,-0.84
608,0.01,argmax,-200.0,-200.0,-0.39
609,0.01,argmax,-200.0,-200.0,-0.83
610,0.01,argmax,-200.0,-200.0,-0.35
611,0.01,argmax,-200.0,-200.0,-0.22
612,0.01,argmax,-200.0,-200.0,-0.65
613,0.01,argmax,-200.0,-200.0,-0.92
614,0.01,argmax,-200.0,-200.0,-0.42
615,0.01,argmax,-200.0,-200.0,-0.19
616,0.01,argmax,-200.0,-200.0,-0.23
617,0.01,argmax,-200.0,-200.0,-0.47
618,0.01,argmax,-200.0,-200.0,-0.37
619,0.01,argmax,-200.0,-200.0,-0.36
620,0.01,argmax,-200.0,-200.0,-0.38
621,0.01,random,-200.0,-200.0,-0.59
622,0.01,argmax,-200.0,-200.0,-0.44
623,0.01,argmax,-200.0,-200.0,-0.65
624,0.01,argmax,-200.0,-200.0,-0.62
625,0.01,argmax,-200.0,-200.0,-0.27
626,0.01,argmax,-200.0,-200.0,-0.89
627,0.01,argmax,-200.0,-200.0,-0.69
628,0.01,argmax,-200.0,-200.0,-0.54
629,0.01,argmax,-200.0,-200.0,-0.66
630,0.01,argmax,-200.0,-200.0,-0.52
631,0.01,argmax,-200.0,-200.0,-0.45
632,0.01,argmax,-200.0,-200.0,-0.45
633,0.01,argmax,-200.0,-200.0,-0.6
634,0.01,argmax,-200.0,-200.0,-0.9
635,0.01,argmax,-200.0,-200.0,-1.06
636,0.01,argmax,-200.0,-200.0,-0.22
637,0.01,argmax,-200.0,-200.0,-0.77
638,0.01,argmax,-200.0,-200.0,-0.7
639,0.01,argmax,-200.0,-200.0,-0.91
640,0.01,argmax,-200.0,-200.0,-0.68
641,0.01,argmax,-200.0,-200.0,-0.56
642,0.01,argmax,-200.0,-200.0,-0.1
643,0.01,argmax,-200.0,-200.0,-0.74
644,0.01,argmax,-200.0,-200.0,-0.1
645,0.01,argmax,-200.0,-200.0,-0.88
646,0.01,argmax,-200.0,-200.0,-0.51
647,0.01,argmax,-200.0,-200.0,-0.72
648,0.01,argmax,-200.0,-200.0,-1.11
649,0.01,argmax,-200.0,-200.0,-0.57
650,0.01,argmax,-200.0,-200.0,-0.18
651,0.01,argmax,-200.0,-200.0,-0.76
652,0.01,argmax,-200.0,-200.0,-0.29
653,0.01,argmax,-200.0,-200.0,-0.46
654,0.01,argmax,-200.0,-200.0,-0.3
655,0.01,argmax,-200.0,-200.0,-0.57
656,0.01,argmax,-200.0,-200.0,-0.78
657,0.01,argmax,-200.0,-200.0,-0.3
658,0.01,argmax,-200.0,-200.0,-0.72
659,0.01,argmax,-200.0,-200.0,-0.79
660,0.01,argmax,-200.0,-200.0,-0.82
661,0.01,argmax,-200.0,-200.0,-0.58
662,0.01,argmax,-200.0,-200.0,-0.26
663,0.01,argmax,-200.0,-200.0,-0.92
664,0.01,argmax,-200.0,-200.0,-0.69
665,0.01,argmax,-200.0,-200.0,-0.99
666,0.01,argmax,-200.0,-200.0,-0.91
667,0.01,argmax,-200.0,-200.0,-0.46
668,0.01,argmax,-200.0,-200.0,-0.92
669,0.01,argmax,-200.0,-200.0,-0.32
670,0.01,argmax,-200.0,-200.0,-0.66
671,0.01,argmax,-200.0,-200.0,-0.31
672,0.01,argmax,-200.0,-200.0,-0.7
673,0.01,argmax,-200.0,-200.0,-0.46
674,0.01,argmax,-200.0,-200.0,-0.54
675,0.01,argmax,-200.0,-200.0,-0.55
676,0.01,argmax,-200.0,-200.0,-0.23
677,0.01,argmax,-200.0,-200.0,-0.35
678,0.01,argmax,-200.0,-200.0,-0.45
679,0.01,argmax,-200.0,-200.0,-0.22
680,0.01,argmax,-200.0,-200.0,-0.38
681,0.01,argmax,-200.0,-200.0,-1.2
682,0.01,argmax,-200.0,-200.0,-0.74
683,0.01,argmax,-200.0,-200.0,-0.03
684,0.01,argmax,-200.0,-200.0,-0.52
685,0.01,argmax,-200.0,-200.0,-0.05
686,0.01,argmax,-200.0,-200.0,-0.14
687,0.01,argmax,-200.0,-200.0,-0.65
688,0.01,argmax,-200.0,-200.0,-0.84
689,0.01,argmax,-200.0,-200.0,-0.32
690,0.01,argmax,-200.0,-200.0,-0.23
691,0.01,argmax,-200.0,-200.0,-0.74
692,0.01,argmax,-200.0,-200.0,-0.66
693,0.01,argmax,-200.0,-200.0,-0.81
694,0.01,argmax,-200.0,-200.0,-0.97
695,0.01,argmax,-200.0,-200.0,-0.34
696,0.01,argmax,-200.0,-200.0,-0.8
697,0.01,argmax,-200.0,-200.0,-0.81
698,0.01,argmax,-200.0,-200.0,-0.49
699,0.01,argmax,-200.0,-200.0,-0.35
700,0.01,argmax,-200.0,-200.0,-0.4
701,0.01,argmax,-200.0,-200.0,-0.56
702,0.01,argmax,-200.0,-200.0,-0.64
703,0.01,argmax,-200.0,-200.0,-0.29
704,0.01,argmax,-200.0,-200.0,-0.58
705,0.01,argmax,-200.0,-200.0,-0.59
706,0.01,argmax,-200.0,-200.0,-0.87
707,0.01,argmax,-200.0,-200.0,-0.68
708,0.01,argmax,-200.0,-200.0,-0.7
709,0.01,argmax,-200.0,-200.0,-0.37
710,0.01,argmax,-200.0,-200.0,-1.05
711,0.01,argmax,-200.0,-200.0,-0.0
712,0.01,argmax,-200.0,-200.0,-0.5
713,0.01,argmax,-200.0,-200.0,-0.62
714,0.01,argmax,-200.0,-200.0,-0.69
715,0.01,argmax,-200.0,-200.0,-1.1
716,0.01,argmax,-200.0,-200.0,-0.46
717,0.01,argmax,-200.0,-200.0,-0.23
718,0.01,argmax,-200.0,-200.0,-0.87
719,0.01,argmax,-200.0,-200.0,-0.3
720,0.01,argmax,-200.0,-200.0,-0.34
721,0.01,argmax,-200.0,-200.0,-0.36
722,0.01,argmax,-200.0,-200.0,-0.75
723,0.01,argmax,-200.0,-200.0,-0.25
724,0.01,argmax,-200.0,-200.0,-0.66
725,0.01,argmax,-200.0,-200.0,-0.88
726,0.01,argmax,-200.0,-200.0,-0.7
727,0.01,argmax,-200.0,-200.0,-0.41
728,0.01,argmax,-200.0,-200.0,-0.25
729,0.01,argmax,-200.0,-200.0,-0.64
730,0.01,argmax,-200.0,-200.0,-0.88
731,0.01,argmax,-200.0,-200.0,-1.17
732,0.01,argmax,-200.0,-200.0,-0.47
733,0.01,argmax,-200.0,-200.0,-0.36
734,0.01,argmax,-200.0,-200.0,-0.49
735,0.01,argmax,-200.0,-200.0,-0.62
736,0.01,argmax,-200.0,-200.0,-0.52
737,0.01,argmax,-200.0,-200.0,-0.64
738,0.01,argmax,-200.0,-200.0,-0.67
739,0.01,argmax,-200.0,-200.0,-0.16
740,0.01,argmax,-200.0,-200.0,-0.8
741,0.01,argmax,-200.0,-200.0,-0.32
742,0.01,argmax,-200.0,-200.0,-0.81
743,0.01,argmax,-200.0,-200.0,-0.26
744,0.01,argmax,-200.0,-200.0,-1.2
745,0.01,argmax,-200.0,-200.0,-0.19
746,0.01,argmax,-200.0,-200.0,-0.17
747,0.01,argmax,-200.0,-200.0,-0.6
748,0.01,argmax,-200.0,-200.0,-0.7
749,0.01,argmax,-200.0,-200.0,-0.3
750,0.01,argmax,-200.0,-200.0,-0.31
751,0.01,argmax,-200.0,-200.0,-0.4
752,0.01,argmax,-200.0,-200.0,-0.36
753,0.01,argmax,-200.0,-200.0,-0.53
754,0.01,argmax,-200.0,-200.0,-1.09
755,0.01,argmax,-200.0,-200.0,-0.51
756,0.01,argmax,-200.0,-200.0,-0.78
757,0.01,argmax,-200.0,-200.0,-0.27
758,0.01,argmax,-200.0,-200.0,-0.65
759,0.01,argmax,-200.0,-200.0,-0.32
760,0.01,argmax,-200.0,-200.0,0.0
761,0.01,argmax,-200.0,-200.0,-0.65
762,0.01,argmax,-200.0,-200.0,-0.6
763,0.01,argmax,-200.0,-200.0,-1.09
764,0.01,argmax,-200.0,-200.0,-0.69
765,0.01,argmax,-200.0,-200.0,-0.19
766,0.01,argmax,-200.0,-200.0,-0.23
767,0.01,argmax,-200.0,-200.0,-0.63
768,0.01,argmax,-200.0,-200.0,-0.95
769,0.01,argmax,-200.0,-200.0,-0.61
770,0.01,argmax,-200.0,-200.0,-0.58
771,0.01,argmax,-200.0,-200.0,-0.97
772,0.01,argmax,-200.0,-200.0,-1.08
773,0.01,argmax,-200.0,-200.0,-0.58
774,0.01,argmax,-200.0,-200.0,-0.66
775,0.01,argmax,-200.0,-200.0,-0.84
776,0.01,argmax,-200.0,-200.0,-0.36
777,0.01,argmax,-200.0,-200.0,-0.5
778,0.01,argmax,-200.0,-200.0,-0.6
779,0.01,argmax,-200.0,-200.0,-0.23
780,0.01,argmax,-200.0,-200.0,-0.4
781,0.01,argmax,-200.0,-200.0,-0.74
782,0.01,argmax,-200.0,-200.0,-0.44
783,0.01,argmax,-200.0,-200.0,-0.81
784,0.01,argmax,-200.0,-200.0,-0.92
785,0.01,argmax,-200.0,-200.0,-0.72
786,0.01,argmax,-200.0,-200.0,-0.37
787,0.01,argmax,-200.0,-200.0,-0.45
788,0.01,argmax,-200.0,-200.0,-0.31
789,0.01,argmax,-200.0,-200.0,-0.93
790,0.01,argmax,-200.0,-200.0,-0.52
791,0.01,argmax,-200.0,-200.0,-0.8
792,0.01,argmax,-200.0,-200.0,-0.56
793,0.01,argmax,-200.0,-200.0,-1.14
794,0.01,argmax,-200.0,-200.0,-0.48
795,0.01,argmax,-200.0,-200.0,-0.69
796,0.01,argmax,-200.0,-200.0,-0.96
797,0.01,argmax,-200.0,-200.0,-0.99
798,0.01,argmax,-200.0,-200.0,-0.24
799,0.01,argmax,-200.0,-200.0,-1.07
800,0.01,argmax,-200.0,-200.0,-0.25
801,0.01,argmax,-200.0,-200.0,-0.5
802,0.01,argmax,-200.0,-200.0,-0.61
803,0.01,argmax,-200.0,-200.0,-0.38
804,0.01,argmax,-200.0,-200.0,-1.1
805,0.01,argmax,-200.0,-200.0,-0.16
806,0.01,argmax,-200.0,-200.0,-0.22
807,0.01,argmax,-200.0,-200.0,-0.26
808,0.01,argmax,-200.0,-200.0,-0.81
809,0.01,argmax,-200.0,-200.0,-0.33
810,0.01,argmax,-200.0,-200.0,-0.62
811,0.01,argmax,-200.0,-200.0,-0.68
812,0.01,argmax,-200.0,-200.0,-0.37
813,0.01,argmax,-200.0,-200.0,-0.11
814,0.01,argmax,-200.0,-200.0,-0.67
815,0.01,argmax,-200.0,-200.0,-1.08
816,0.01,argmax,-200.0,-200.0,-0.78
817,0.01,argmax,-200.0,-200.0,-0.42
818,0.01,argmax,-200.0,-200.0,-0.89
819,0.01,argmax,-200.0,-200.0,-0.67
820,0.01,argmax,-200.0,-200.0,-0.42
821,0.01,argmax,-200.0,-200.0,-0.49
822,0.01,argmax,-200.0,-200.0,-0.81
823,0.01,argmax,-200.0,-200.0,-0.9
824,0.01,argmax,-200.0,-200.0,-0.84
825,0.01,argmax,-200.0,-200.0,-0.19
826,0.01,argmax,-200.0,-200.0,-1.2
827,0.01,argmax,-200.0,-200.0,-0.86
828,0.01,argmax,-200.0,-200.0,-0.26
829,0.01,argmax,-200.0,-200.0,-0.21
830,0.01,argmax,-200.0,-200.0,-1.04
831,0.01,argmax,-200.0,-200.0,-0.28
832,0.01,argmax,-200.0,-200.0,-0.42
833,0.01,argmax,-200.0,-200.0,-0.74
834,0.01,argmax,-200.0,-200.0,-0.92
835,0.01,argmax,-200.0,-200.0,-0.93
836,0.01,argmax,-200.0,-200.0,-1.01
837,0.01,argmax,-200.0,-200.0,-0.65
838,0.01,argmax,-200.0,-200.0,-0.59
839,0.01,argmax,-200.0,-200.0,-0.14
840,0.01,argmax,-200.0,-200.0,-0.35
841,0.01,argmax,-200.0,-200.0,-0.38
842,0.01,argmax,-200.0,-200.0,-0.54
843,0.01,argmax,-200.0,-200.0,-0.96
844,0.01,argmax,-200.0,-200.0,-0.53
845,0.01,argmax,-200.0,-200.0,-0.86
846,0.01,argmax,-200.0,-200.0,-0.63
847,0.01,argmax,-200.0,-200.0,-0.92
848,0.01,argmax,-200.0,-200.0,-1.01
849,0.01,argmax,-200.0,-200.0,-0.84
850,0.01,argmax,-200.0,-200.0,-0.23
851,0.01,argmax,-200.0,-200.0,-1.04
852,0.01,argmax,-200.0,-200.0,-0.53
853,0.01,argmax,-200.0,-200.0,-0.89
854,0.01,argmax,-200.0,-200.0,-0.93
855,0.01,argmax,-200.0,-200.0,-0.78
856,0.01,argmax,-200.0,-200.0,-0.49
857,0.01,argmax,-200.0,-200.0,-0.54
858,0.01,argmax,-200.0,-200.0,-0.78
859,0.01,argmax,-200.0,-200.0,-0.71
860,0.01,argmax,-200.0,-200.0,-0.37
861,0.01,argmax,-200.0,-200.0,-0.18
862,0.01,argmax,-200.0,-200.0,-0.12
863,0.01,argmax,-200.0,-200.0,-0.47
864,0.01,argmax,-200.0,-200.0,-0.15
865,0.01,argmax,-200.0,-200.0,-1.13
866,0.01,argmax,-200.0,-200.0,-0.16
867,0.01,argmax,-200.0,-200.0,-0.96
868,0.01,argmax,-200.0,-200.0,-0.28
869,0.01,argmax,-200.0,-200.0,-0.87
870,0.01,argmax,-200.0,-200.0,-0.61
871,0.01,argmax,-200.0,-200.0,-0.99
872,0.01,argmax,-200.0,-200.0,-0.74
873,0.01,argmax,-200.0,-200.0,-0.14
874,0.01,argmax,-200.0,-200.0,-0.58
875,0.01,argmax,-200.0,-200.0,-0.7
876,0.01,argmax,-200.0,-200.0,-0.75
877,0.01,argmax,-200.0,-200.0,-1.09
878,0.01,argmax,-200.0,-200.0,-0.49
879,0.01,argmax,-200.0,-200.0,-0.84
880,0.01,argmax,-200.0,-200.0,-0.42
881,0.01,argmax,-200.0,-200.0,-0.76
882,0.01,argmax,-200.0,-200.0,-0.31
883,0.01,argmax,-200.0,-200.0,-0.21
884,0.01,argmax,-200.0,-200.0,-0.55
885,0.01,argmax,-200.0,-200.0,-0.42
886,0.01,argmax,-200.0,-200.0,-0.62
887,0.01,argmax,-200.0,-200.0,-0.56
888,0.01,argmax,-200.0,-200.0,-0.52
889,0.01,argmax,-200.0,-200.0,-0.69
890,0.01,argmax,-200.0,-200.0,-0.37
891,0.01,argmax,-200.0,-200.0,-0.38
892,0.01,argmax,-200.0,-200.0,-0.55
893,0.01,argmax,-200.0,-200.0,-0.83
894,0.01,argmax,-200.0,-200.0,-0.64
895,0.01,argmax,-200.0,-200.0,-0.39
896,0.01,argmax,-200.0,-200.0,-0.63
897,0.01,argmax,-200.0,-200.0,-0.34
898,0.01,argmax,-200.0,-200.0,-0.32
899,0.01,argmax,-200.0,-200.0,-0.57
900,0.01,argmax,-200.0,-200.0,-1.13
901,0.01,argmax,-200.0,-200.0,-0.37
902,0.01,argmax,-200.0,-200.0,-0.6
903,0.01,argmax,-200.0,-200.0,-0.53
904,0.01,argmax,-200.0,-200.0,-0.77
905,0.01,argmax,-200.0,-200.0,-0.46
906,0.01,argmax,-200.0,-200.0,-0.7
907,0.01,argmax,-200.0,-200.0,-0.6
908,0.01,argmax,-200.0,-200.0,-0.74
909,0.01,argmax,-200.0,-200.0,-0.64
910,0.01,argmax,-200.0,-200.0,-0.64
911,0.01,argmax,-200.0,-200.0,-0.3
912,0.01,argmax,-200.0,-200.0,-0.11
913,0.01,argmax,-200.0,-200.0,-0.34
914,0.01,random,-200.0,-200.0,-1.15
915,0.01,argmax,-200.0,-200.0,-0.41
916,0.01,argmax,-200.0,-200.0,-0.03
917,0.01,argmax,-200.0,-200.0,-0.35
918,0.01,argmax,-200.0,-200.0,-1.1
919,0.01,argmax,-200.0,-200.0,-1.02
920,0.01,argmax,-200.0,-200.0,-0.14
921,0.01,argmax,-200.0,-200.0,-0.81
922,0.01,argmax,-200.0,-200.0,-0.59
923,0.01,argmax,-200.0,-200.0,-0.51
924,0.01,argmax,-200.0,-200.0,-0.53
925,0.01,argmax,-200.0,-200.0,-0.24
926,0.01,argmax,-200.0,-200.0,-0.74
927,0.01,argmax,-200.0,-200.0,-0.67
928,0.01,argmax,-200.0,-200.0,-0.65
929,0.01,argmax,-200.0,-200.0,-0.29
930,0.01,argmax,-200.0,-200.0,-0.23
931,0.01,argmax,-200.0,-200.0,-0.24
932,0.01,argmax,-200.0,-200.0,-0.3
933,0.01,argmax,-200.0,-200.0,-0.56
934,0.01,argmax,-200.0,-200.0,-0.78
935,0.01,argmax,-200.0,-200.0,-0.24
936,0.01,argmax,-200.0,-200.0,-0.36
937,0.01,argmax,-200.0,-200.0,-0.58
938,0.01,argmax,-200.0,-200.0,-0.69
939,0.01,argmax,-200.0,-200.0,-0.46
940,0.01,argmax,-200.0,-200.0,-0.44
941,0.01,argmax,-200.0,-200.0,-0.73
942,0.01,argmax,-200.0,-200.0,-0.6
943,0.01,argmax,-200.0,-200.0,-0.32
944,0.01,argmax,-200.0,-200.0,-0.48
945,0.01,argmax,-200.0,-200.0,-0.97
946,0.01,argmax,-200.0,-200.0,-0.69
947,0.01,argmax,-200.0,-200.0,-0.76
948,0.01,argmax,-200.0,-200.0,-0.44
949,0.01,argmax,-200.0,-200.0,-0.34
950,0.01,argmax,-200.0,-200.0,-0.64
951,0.01,argmax,-200.0,-200.0,-0.29
952,0.01,argmax,-200.0,-200.0,-0.48
953,0.01,argmax,-200.0,-200.0,-0.4
954,0.01,argmax,-200.0,-200.0,-0.31
955,0.01,argmax,-200.0,-200.0,-0.38
956,0.01,argmax,-200.0,-200.0,-0.42
957,0.01,argmax,-200.0,-200.0,-0.23
958,0.01,argmax,-200.0,-200.0,-0.89
959,0.01,argmax,-200.0,-200.0,-0.05
960,0.01,argmax,-200.0,-200.0,-0.38
961,0.01,argmax,-200.0,-200.0,-0.29
962,0.01,argmax,-200.0,-200.0,-0.61
963,0.01,argmax,-200.0,-200.0,-0.38
964,0.01,argmax,-200.0,-200.0,-0.34
965,0.01,argmax,-200.0,-200.0,-0.8
966,0.01,argmax,-200.0,-200.0,-0.74
967,0.01,argmax,-200.0,-200.0,-0.29
968,0.01,argmax,-200.0,-200.0,-0.36
969,0.01,argmax,-200.0,-200.0,-0.29
970,0.01,argmax,-200.0,-200.0,-0.28
971,0.01,argmax,-200.0,-200.0,-0.33
972,0.01,argmax,-200.0,-200.0,-0.7
973,0.01,argmax,-200.0,-200.0,-0.53
974,0.01,argmax,-200.0,-200.0,-0.35
975,0.01,argmax,-200.0,-200.0,-0.52
976,0.01,argmax,-200.0,-200.0,-0.53
977,0.01,argmax,-200.0,-200.0,-0.37
978,0.01,argmax,-200.0,-200.0,-1.12
979,0.01,argmax,-200.0,-200.0,-0.62
980,0.01,argmax,-200.0,-200.0,-1.02
981,0.01,argmax,-200.0,-200.0,-0.59
982,0.01,argmax,-200.0,-200.0,-0.48
983,0.01,argmax,-200.0,-200.0,-0.3
984,0.01,argmax,-200.0,-200.0,-0.8
985,0.01,argmax,-200.0,-200.0,-1.08
986,0.01,argmax,-200.0,-200.0,-0.94
987,0.01,argmax,-200.0,-200.0,-0.45
988,0.01,argmax,-200.0,-200.0,-0.48
989,0.01,argmax,-200.0,-200.0,-0.6
990,0.01,argmax,-200.0,-200.0,-0.85
991,0.01,argmax,-200.0,-200.0,-0.49
992,0.01,argmax,-200.0,-200.0,-0.84
993,0.01,argmax,-200.0,-200.0,-0.49
994,0.01,argmax,-200.0,-200.0,-0.48
995,0.01,argmax,-200.0,-200.0,-0.62
996,0.01,argmax,-200.0,-200.0,-0.63
997,0.01,argmax,-200.0,-200.0,-0.45
998,0.01,argmax,-200.0,-200.0,-0.4
999,0.01,argmax,-200.0,-200.0,-0.92
1000,0.01,argmax,-200.0,-200.0,-0.76
1001,0.01,argmax,-200.0,-200.0,-0.4
1002,0.01,argmax,-200.0,-200.0,-0.47
1003,0.01,argmax,-200.0,-200.0,-0.47
1004,0.01,argmax,-200.0,-200.0,-0.82
1005,0.01,argmax,-200.0,-200.0,-0.55
1006,0.01,argmax,-200.0,-200.0,-0.38
1007,0.01,argmax,-200.0,-200.0,-0.42
1008,0.01,argmax,-200.0,-200.0,-0.55
1009,0.01,argmax,-200.0,-200.0,-0.33
1010,0.01,argmax,-200.0,-200.0,-0.52
1011,0.01,argmax,-200.0,-200.0,-0.27
1012,0.01,argmax,-200.0,-200.0,-0.34
1013,0.01,argmax,-200.0,-200.0,-0.54
1014,0.01,argmax,-200.0,-200.0,-1.03
1015,0.01,argmax,-200.0,-200.0,-0.67
1016,0.01,argmax,-200.0,-200.0,-0.59
1017,0.01,argmax,-200.0,-200.0,-0.43
1018,0.01,argmax,-200.0,-200.0,-0.59
1019,0.01,argmax,-200.0,-200.0,-0.59
1020,0.01,argmax,-200.0,-200.0,-0.26
1021,0.01,argmax,-200.0,-200.0,-0.61
1022,0.01,argmax,-200.0,-200.0,-0.57
1023,0.01,argmax,-200.0,-200.0,-0.87
1024,0.01,argmax,-200.0,-200.0,-0.56
1025,0.01,argmax,-200.0,-200.0,-0.46
1026,0.01,argmax,-200.0,-200.0,-0.49
1027,0.01,argmax,-200.0,-200.0,-0.25
1028,0.01,argmax,-200.0,-200.0,-0.25
1029,0.01,argmax,-200.0,-200.0,-0.5
1030,0.01,argmax,-200.0,-200.0,-0.76
1031,0.01,argmax,-200.0,-200.0,-0.39
1032,0.01,argmax,-200.0,-200.0,-0.26
1033,0.01,argmax,-200.0,-200.0,-0.57
1034,0.01,argmax,-200.0,-200.0,-0.52
1035,0.01,argmax,-200.0,-200.0,-0.5
1036,0.01,argmax,-200.0,-200.0,-0.52
1037,0.01,argmax,-200.0,-200.0,-0.78
1038,0.01,argmax,-200.0,-200.0,-0.78
1039,0.01,argmax,-200.0,-200.0,-0.65
1040,0.01,argmax,-200.0,-200.0,-0.15
1041,0.01,argmax,-200.0,-200.0,-0.76
1042,0.01,argmax,-200.0,-200.0,-0.32
1043,0.01,argmax,-200.0,-200.0,-0.23
1044,0.01,argmax,-200.0,-200.0,-0.22
1045,0.01,argmax,-200.0,-200.0,-0.89
1046,0.01,argmax,-200.0,-200.0,-0.82
1047,0.01,argmax,-200.0,-200.0,-0.55
1048,0.01,argmax,-200.0,-200.0,-0.68
1049,0.01,argmax,-200.0,-200.0,-0.51
1050,0.01,argmax,-200.0,-200.0,-0.7
1051,0.01,argmax,-200.0,-200.0,-0.68
1052,0.01,argmax,-200.0,-200.0,-0.52
1053,0.01,argmax,-200.0,-200.0,-0.85
1054,0.01,argmax,-200.0,-200.0,-0.47
1055,0.01,argmax,-200.0,-200.0,-0.63
1056,0.01,argmax,-200.0,-200.0,-0.47
1057,0.01,argmax,-200.0,-200.0,-0.16
1058,0.01,argmax,-200.0,-200.0,-0.37
1059,0.01,argmax,-200.0,-200.0,-0.39
1060,0.01,argmax,-200.0,-200.0,-0.3
1061,0.01,argmax,-200.0,-200.0,-0.76
1062,0.01,argmax,-200.0,-200.0,-0.35
1063,0.01,argmax,-200.0,-200.0,-0.76
1064,0.01,argmax,-200.0,-200.0,-0.52
1065,0.01,argmax,-200.0,-200.0,-1.02
1066,0.01,argmax,-200.0,-200.0,-0.54
1067,0.01,argmax,-200.0,-200.0,-0.17
1068,0.01,argmax,-200.0,-200.0,-0.65
1069,0.01,argmax,-200.0,-200.0,-0.56
1070,0.01,argmax,-200.0,-200.0,-0.9
1071,0.01,argmax,-200.0,-200.0,-0.69
1072,0.01,argmax,-200.0,-200.0,-0.35
1073,0.01,argmax,-200.0,-200.0,-0.63
1074,0.01,argmax,-200.0,-200.0,-1.04
1075,0.01,argmax,-200.0,-200.0,-0.46
1076,0.01,argmax,-200.0,-200.0,-0.55
1077,0.01,argmax,-200.0,-200.0,-0.47
1078,0.01,argmax,-200.0,-200.0,-0.84
1079,0.01,argmax,-200.0,-200.0,-0.41
1080,0.01,argmax,-200.0,-200.0,-0.49
1081,0.01,argmax,-200.0,-200.0,-0.46
1082,0.01,argmax,-200.0,-200.0,-0.27
1083,0.01,argmax,-200.0,-200.0,-0.48
1084,0.01,argmax,-200.0,-200.0,-0.46
1085,0.01,argmax,-200.0,-200.0,-0.75
1086,0.01,argmax,-200.0,-200.0,-0.74
1087,0.01,argmax,-200.0,-200.0,-0.47
1088,0.01,argmax,-200.0,-200.0,-0.48
1089,0.01,argmax,-200.0,-200.0,-0.34
1090,0.01,argmax,-200.0,-200.0,-0.83
1091,0.01,argmax,-200.0,-200.0,-0.84
1092,0.01,argmax,-200.0,-200.0,-0.4
1093,0.01,argmax,-200.0,-200.0,-0.73
1094,0.01,argmax,-200.0,-200.0,-0.57
1095,0.01,argmax,-200.0,-200.0,-0.58
1096,0.01,argmax,-200.0,-200.0,-0.45
1097,0.01,argmax,-200.0,-200.0,-0.69
1098,0.01,argmax,-200.0,-200.0,-0.57
1099,0.01,argmax,-200.0,-200.0,-0.62
1100,0.01,argmax,-200.0,-200.0,-0.43
1101,0.01,argmax,-200.0,-200.0,-0.44
1102,0.01,argmax,-200.0,-200.0,-0.72
1103,0.01,argmax,-200.0,-200.0,-0.9
