Episode,Epsilon,Action Type,Score,Avg Score,Position
8639,0.0100,argmax,-200.00,-200.00,-0.35
8640,0.0100,argmax,-200.00,-200.00,-0.51
8641,0.0100,random,-200.00,-200.00,-0.64
8642,0.0100,argmax,-200.00,-200.00,-1.05
8643,0.0100,argmax,-200.00,-200.00,-0.43
8644,0.0100,argmax,-200.00,-200.00,-0.45
8645,0.0100,argmax,-200.00,-200.00,-0.43
8646,0.0100,argmax,-200.00,-200.00,-0.12
8647,0.0100,argmax,-200.00,-200.00,-0.51
8648,0.0100,argmax,-200.00,-200.00,-0.43
8649,0.0100,argmax,-200.00,-200.00,-0.49
8650,0.0100,argmax,-200.00,-200.00,-0.74
8651,0.0100,random,-200.00,-200.00,-0.19
8652,0.0100,argmax,-200.00,-200.00,-0.31
8653,0.0100,argmax,-200.00,-200.00,-0.49
8654,0.0100,argmax,-200.00,-200.00,-0.65
8655,0.0100,argmax,-200.00,-200.00,-0.52
8656,0.0100,argmax,-200.00,-200.00,-0.62
8657,0.0100,argmax,-200.00,-200.00,-0.51
8658,0.0100,argmax,-200.00,-200.00,-0.49
8659,0.0100,argmax,-200.00,-200.00,-0.36
8660,0.0100,argmax,-200.00,-200.00,-0.52
8661,0.0100,argmax,-200.00,-200.00,-0.68
8662,0.0100,argmax,-200.00,-200.00,-0.73
8663,0.0100,argmax,-200.00,-200.00,-0.69
8664,0.0100,argmax,-200.00,-200.00,-0.75
8665,0.0100,argmax,-200.00,-200.00,-0.72
8666,0.0100,argmax,-200.00,-200.00,-0.46
8667,0.0100,argmax,-200.00,-200.00,-0.70
8668,0.0100,argmax,-200.00,-200.00,-0.66
8669,0.0100,argmax,-200.00,-200.00,-0.67
8670,0.0100,argmax,-200.00,-200.00,-0.50
8671,0.0100,argmax,-200.00,-200.00,-0.45
8672,0.0100,argmax,-200.00,-200.00,-0.51
8673,0.0100,argmax,-200.00,-200.00,-0.48
8674,0.0100,argmax,-200.00,-200.00,-0.62
8675,0.0100,argmax,-200.00,-200.00,-0.44
8676,0.0100,argmax,-200.00,-200.00,-0.54
8677,0.0100,argmax,-200.00,-200.00,-0.39
8678,0.0100,argmax,-200.00,-200.00,-0.58
8679,0.0100,argmax,-200.00,-200.00,-0.52
8680,0.0100,argmax,-200.00,-200.00,-0.22
8681,0.0100,argmax,-200.00,-200.00,-0.74
8682,0.0100,argmax,-200.00,-200.00,-0.54
8683,0.0100,argmax,-200.00,-200.00,-0.49
8684,0.0100,argmax,-200.00,-200.00,-0.75
8685,0.0100,argmax,-200.00,-200.00,-0.26
8686,0.0100,argmax,-200.00,-200.00,-0.88
8687,0.0100,argmax,-200.00,-200.00,-0.35
8688,0.0100,argmax,-200.00,-200.00,-0.72
8689,0.0100,argmax,-200.00,-200.00,-0.69
8690,0.0100,argmax,-200.00,-200.00,-0.24
8691,0.0100,argmax,-200.00,-200.00,-0.58
8692,0.0100,argmax,-200.00,-200.00,-0.75
8693,0.0100,argmax,-200.00,-200.00,-1.19
8694,0.0100,argmax,-200.00,-200.00,-0.38
8695,0.0100,argmax,-200.00,-200.00,-0.52
8696,0.0100,argmax,-200.00,-200.00,-0.66
8697,0.0100,argmax,-200.00,-200.00,-0.44
8698,0.0100,argmax,-200.00,-200.00,-0.48
8699,0.0100,argmax,-200.00,-200.00,-0.33
8700,0.0100,random,-200.00,-200.00,-0.47
8701,0.0100,argmax,-200.00,-200.00,-0.81
8702,0.0100,argmax,-200.00,-200.00,-0.81
8703,0.0100,argmax,-200.00,-200.00,-0.28
8704,0.0100,argmax,-200.00,-200.00,-0.50
8705,0.0100,argmax,-200.00,-200.00,-0.48
8706,0.0100,argmax,-200.00,-200.00,-0.83
8707,0.0100,argmax,-200.00,-200.00,-0.77
8708,0.0100,argmax,-200.00,-200.00,-0.79
8709,0.0100,argmax,-200.00,-200.00,-0.48
8710,0.0100,argmax,-200.00,-200.00,-0.60
8711,0.0100,argmax,-200.00,-200.00,-0.19
8712,0.0100,argmax,-200.00,-200.00,-0.46
8713,0.0100,argmax,-200.00,-200.00,-0.48
8714,0.0100,argmax,-200.00,-200.00,-0.56
8715,0.0100,argmax,-200.00,-200.00,-0.46
8716,0.0100,argmax,-200.00,-200.00,-0.61
8717,0.0100,argmax,-200.00,-200.00,-0.45
8718,0.0100,argmax,-200.00,-200.00,-0.39
8719,0.0100,argmax,-200.00,-200.00,-0.44
8720,0.0100,argmax,-200.00,-200.00,-0.63
8721,0.0100,argmax,-200.00,-200.00,-1.02
8722,0.0100,argmax,-200.00,-200.00,-0.78
8723,0.0100,argmax,-200.00,-200.00,-0.92
8724,0.0100,argmax,-200.00,-200.00,-0.68
8725,0.0100,argmax,-200.00,-200.00,-0.52
8726,0.0100,argmax,-200.00,-200.00,-1.19
8727,0.0100,argmax,-200.00,-200.00,-0.89
8728,0.0100,argmax,-200.00,-200.00,-0.41
8729,0.0100,argmax,-200.00,-200.00,-0.32
8730,0.0100,argmax,-200.00,-200.00,-0.54
8731,0.0100,argmax,-200.00,-200.00,-0.32
8732,0.0100,argmax,-200.00,-200.00,-0.50
8733,0.0100,argmax,-200.00,-200.00,-0.42
8734,0.0100,argmax,-200.00,-200.00,-0.47
8735,0.0100,argmax,-200.00,-200.00,-0.50
8736,0.0100,argmax,-200.00,-200.00,-0.75
8737,0.0100,argmax,-200.00,-200.00,-0.47
8738,0.0100,argmax,-200.00,-200.00,-0.47
8739,0.0100,argmax,-200.00,-200.00,-0.48
8740,0.0100,argmax,-200.00,-200.00,-0.55
8741,0.0100,argmax,-200.00,-200.00,-0.46
8742,0.0100,argmax,-200.00,-200.00,-0.46
8743,0.0100,argmax,-200.00,-200.00,-0.55
8744,0.0100,argmax,-200.00,-200.00,-0.24
8745,0.0100,argmax,-200.00,-200.00,-0.53
8746,0.0100,argmax,-200.00,-200.00,-0.38
8747,0.0100,argmax,-200.00,-200.00,-0.50
8748,0.0100,argmax,-200.00,-200.00,-0.50
8749,0.0100,argmax,-200.00,-200.00,-0.51
8750,0.0100,argmax,-200.00,-200.00,-0.47
8751,0.0100,argmax,-200.00,-200.00,-0.46
8752,0.0100,argmax,-200.00,-200.00,-0.51
8753,0.0100,argmax,-200.00,-200.00,-0.58
8754,0.0100,argmax,-200.00,-200.00,-0.44
8755,0.0100,argmax,-200.00,-200.00,-0.53
8756,0.0100,argmax,-200.00,-200.00,-0.52
8757,0.0100,argmax,-200.00,-200.00,-0.41
8758,0.0100,argmax,-200.00,-200.00,-0.45
8759,0.0100,argmax,-200.00,-200.00,-0.45
8760,0.0100,argmax,-200.00,-200.00,-0.38
8761,0.0100,argmax,-200.00,-200.00,-0.85
8762,0.0100,argmax,-200.00,-200.00,-0.40
8763,0.0100,argmax,-200.00,-200.00,-0.52
8764,0.0100,argmax,-200.00,-200.00,-0.02
8765,0.0100,argmax,-200.00,-200.00,-0.28
8766,0.0100,argmax,-200.00,-200.00,-0.51
8767,0.0100,argmax,-200.00,-200.00,-0.48
8768,0.0100,argmax,-200.00,-200.00,-0.76
8769,0.0100,argmax,-200.00,-200.00,-0.85
8770,0.0100,argmax,-200.00,-200.00,-0.47
8771,0.0100,argmax,-200.00,-200.00,-1.03
8772,0.0100,argmax,-200.00,-200.00,-0.83
8773,0.0100,argmax,-200.00,-200.00,-0.45
8774,0.0100,argmax,-200.00,-200.00,-0.42
8775,0.0100,argmax,-200.00,-200.00,-0.48
8776,0.0100,argmax,-200.00,-200.00,-0.48
8777,0.0100,argmax,-200.00,-200.00,-0.32
8778,0.0100,argmax,-200.00,-200.00,-0.75
8779,0.0100,argmax,-200.00,-200.00,-1.19
8780,0.0100,argmax,-200.00,-200.00,-0.56
8781,0.0100,argmax,-200.00,-200.00,-0.50
8782,0.0100,argmax,-200.00,-200.00,-0.72
8783,0.0100,argmax,-200.00,-200.00,-0.74
8784,0.0100,argmax,-200.00,-200.00,-1.12
8785,0.0100,argmax,-200.00,-200.00,-0.75
8786,0.0100,argmax,-200.00,-200.00,-0.52
8787,0.0100,argmax,-200.00,-200.00,-0.41
8788,0.0100,argmax,-200.00,-200.00,-0.56
8789,0.0100,argmax,-200.00,-200.00,-0.45
8790,0.0100,argmax,-200.00,-200.00,-0.41
8791,0.0100,argmax,-200.00,-200.00,-0.40
8792,0.0100,argmax,-200.00,-200.00,-0.52
8793,0.0100,argmax,-200.00,-200.00,-0.53
8794,0.0100,argmax,-200.00,-200.00,-0.42
8795,0.0100,argmax,-200.00,-200.00,-0.53
8796,0.0100,argmax,-200.00,-200.00,-0.73
8797,0.0100,argmax,-200.00,-200.00,-0.41
8798,0.0100,argmax,-200.00,-200.00,-0.52
8799,0.0100,argmax,-200.00,-200.00,-0.48
8800,0.0100,argmax,-200.00,-200.00,-0.50
8801,0.0100,argmax,-200.00,-200.00,-0.63
8802,0.0100,argmax,-200.00,-200.00,-0.52
8803,0.0100,argmax,-200.00,-200.00,-0.34
8804,0.0100,argmax,-200.00,-200.00,-0.64
8805,0.0100,argmax,-200.00,-200.00,-1.19
8806,0.0100,argmax,-200.00,-200.00,-0.54
8807,0.0100,argmax,-200.00,-200.00,-0.36
8808,0.0100,argmax,-200.00,-200.00,-0.23
8809,0.0100,argmax,-200.00,-200.00,-0.39
8810,0.0100,argmax,-200.00,-200.00,-0.51
8811,0.0100,argmax,-200.00,-200.00,-0.44
8812,0.0100,argmax,-200.00,-200.00,-0.52
8813,0.0100,argmax,-200.00,-200.00,-1.19
8814,0.0100,argmax,-200.00,-200.00,-0.38
8815,0.0100,argmax,-200.00,-200.00,-0.45
8816,0.0100,argmax,-200.00,-200.00,0.06
8817,0.0100,argmax,-200.00,-200.00,-1.19
8818,0.0100,argmax,-200.00,-200.00,-0.80
8819,0.0100,argmax,-200.00,-200.00,-0.81
8820,0.0100,argmax,-200.00,-200.00,-0.44
8821,0.0100,argmax,-200.00,-200.00,0.08
8822,0.0100,argmax,-200.00,-200.00,-0.77
8823,0.0100,argmax,-200.00,-200.00,-0.78
8824,0.0100,argmax,-200.00,-200.00,-1.20
8825,0.0100,argmax,-200.00,-200.00,-0.44
8826,0.0100,argmax,-200.00,-200.00,-0.51
8827,0.0100,argmax,-200.00,-200.00,-0.46
8828,0.0100,argmax,-200.00,-200.00,-0.45
8829,0.0100,argmax,-200.00,-200.00,-0.46
8830,0.0100,argmax,-200.00,-200.00,-0.51
8831,0.0100,argmax,-200.00,-200.00,-0.56
8832,0.0100,argmax,-200.00,-200.00,-0.51
8833,0.0100,argmax,-200.00,-200.00,-0.44
8834,0.0100,argmax,-200.00,-200.00,-0.49
8835,0.0100,argmax,-200.00,-200.00,-0.48
8836,0.0100,argmax,-200.00,-200.00,-0.45
8837,0.0100,argmax,-200.00,-200.00,-0.47
8838,0.0100,argmax,-200.00,-200.00,-0.51
8839,0.0100,argmax,-200.00,-200.00,-0.50
8840,0.0100,argmax,-200.00,-200.00,-0.63
8841,0.0100,argmax,-200.00,-200.00,-0.54
8842,0.0100,argmax,-200.00,-200.00,-0.55
8843,0.0100,argmax,-200.00,-200.00,-0.48
8844,0.0100,argmax,-200.00,-200.00,-0.63
8845,0.0100,argmax,-200.00,-200.00,-0.48
8846,0.0100,argmax,-200.00,-200.00,-0.56
8847,0.0100,argmax,-200.00,-200.00,-0.53
8848,0.0100,argmax,-200.00,-200.00,-0.38
8849,0.0100,argmax,-200.00,-200.00,-0.32
8850,0.0100,argmax,-200.00,-200.00,-0.51
8851,0.0100,argmax,-200.00,-200.00,-0.44
8852,0.0100,argmax,-200.00,-200.00,-0.51
8853,0.0100,argmax,-200.00,-200.00,-0.44
8854,0.0100,argmax,-200.00,-200.00,-0.53
8855,0.0100,argmax,-200.00,-200.00,-0.36
8856,0.0100,argmax,-200.00,-200.00,-0.70
8857,0.0100,argmax,-200.00,-200.00,-0.56
8858,0.0100,argmax,-200.00,-200.00,-0.56
8859,0.0100,argmax,-200.00,-200.00,-0.99
8860,0.0100,argmax,-200.00,-200.00,-0.25
8861,0.0100,argmax,-200.00,-200.00,-0.18
8862,0.0100,argmax,-200.00,-200.00,-0.60
8863,0.0100,argmax,-200.00,-200.00,-0.82
8864,0.0100,argmax,-200.00,-200.00,-0.34
8865,0.0100,argmax,-200.00,-200.00,-0.69
8866,0.0100,argmax,-200.00,-200.00,-0.47
8867,0.0100,argmax,-200.00,-200.00,-0.36
8868,0.0100,argmax,-200.00,-200.00,-0.97
8869,0.0100,argmax,-200.00,-200.00,-0.84
8870,0.0100,argmax,-200.00,-200.00,-0.76
8871,0.0100,argmax,-200.00,-200.00,-0.84
8872,0.0100,argmax,-200.00,-200.00,-0.84
8873,0.0100,random,-200.00,-200.00,-0.38
8874,0.0100,argmax,-200.00,-200.00,-0.29
8875,0.0100,argmax,-200.00,-200.00,-0.43
8876,0.0100,argmax,-200.00,-200.00,-0.73
8877,0.0100,argmax,-200.00,-200.00,-0.62
8878,0.0100,argmax,-200.00,-200.00,-0.36
8879,0.0100,argmax,-200.00,-200.00,-0.74
8880,0.0100,argmax,-200.00,-200.00,-1.08
8881,0.0100,argmax,-200.00,-200.00,-0.60
8882,0.0100,argmax,-200.00,-200.00,-0.79
8883,0.0100,argmax,-200.00,-200.00,-0.72
8884,0.0100,argmax,-200.00,-200.00,-0.62
8885,0.0100,argmax,-200.00,-200.00,-1.00
8886,0.0100,argmax,-200.00,-200.00,-0.82
8887,0.0100,argmax,-200.00,-200.00,-0.82
8888,0.0100,argmax,-200.00,-200.00,-0.70
8889,0.0100,argmax,-200.00,-200.00,-0.45
8890,0.0100,argmax,-200.00,-200.00,-0.69
8891,0.0100,argmax,-200.00,-200.00,-0.54
8892,0.0100,argmax,-200.00,-200.00,-0.54
8893,0.0100,argmax,-200.00,-200.00,-0.52
8894,0.0100,argmax,-200.00,-200.00,-0.52
8895,0.0100,argmax,-200.00,-200.00,-0.52
8896,0.0100,argmax,-200.00,-200.00,-0.65
8897,0.0100,argmax,-200.00,-200.00,-0.65
8898,0.0100,argmax,-200.00,-200.00,-0.55
8899,0.0100,argmax,-200.00,-200.00,-0.52
8900,0.0100,argmax,-200.00,-200.00,-0.64
8901,0.0100,argmax,-200.00,-200.00,-0.55
8902,0.0100,argmax,-200.00,-200.00,-0.67
8903,0.0100,argmax,-200.00,-200.00,-0.65
8904,0.0100,argmax,-200.00,-200.00,-0.73
8905,0.0100,argmax,-200.00,-200.00,-0.61
8906,0.0100,argmax,-200.00,-200.00,-0.58
8907,0.0100,argmax,-200.00,-200.00,-0.62
8908,0.0100,argmax,-200.00,-200.00,-0.74
8909,0.0100,argmax,-200.00,-200.00,-0.73
8910,0.0100,argmax,-200.00,-200.00,-0.53
8911,0.0100,argmax,-200.00,-200.00,-0.76
8912,0.0100,argmax,-200.00,-200.00,-0.72
8913,0.0100,argmax,-200.00,-200.00,-0.82
8914,0.0100,argmax,-200.00,-200.00,-0.96
8915,0.0100,argmax,-200.00,-200.00,-0.80
8916,0.0100,argmax,-200.00,-200.00,-0.82
8917,0.0100,argmax,-200.00,-200.00,-0.93
8918,0.0100,argmax,-200.00,-200.00,-0.60
8919,0.0100,argmax,-200.00,-200.00,-0.77
8920,0.0100,argmax,-200.00,-200.00,-0.61
8921,0.0100,argmax,-200.00,-200.00,-0.54
8922,0.0100,argmax,-200.00,-200.00,-0.45
8923,0.0100,argmax,-200.00,-200.00,-0.49
8924,0.0100,argmax,-200.00,-200.00,-0.53
8925,0.0100,argmax,-200.00,-200.00,-0.38
8926,0.0100,argmax,-200.00,-200.00,-0.41
8927,0.0100,argmax,-200.00,-200.00,-0.44
8928,0.0100,random,-200.00,-200.00,-0.59
8929,0.0100,argmax,-200.00,-200.00,-0.44
8930,0.0100,argmax,-200.00,-200.00,-0.48
8931,0.0100,argmax,-200.00,-200.00,-0.43
8932,0.0100,argmax,-200.00,-200.00,-0.32
8933,0.0100,argmax,-200.00,-200.00,-0.34
8934,0.0100,argmax,-200.00,-200.00,-0.42
8935,0.0100,argmax,-200.00,-200.00,-0.56
8936,0.0100,argmax,-200.00,-200.00,-0.43
8937,0.0100,argmax,-200.00,-200.00,-0.49
8938,0.0100,argmax,-200.00,-200.00,-0.43
8939,0.0100,argmax,-200.00,-200.00,-0.41
8940,0.0100,argmax,-200.00,-200.00,-0.47
8941,0.0100,argmax,-200.00,-200.00,-0.56
8942,0.0100,argmax,-200.00,-200.00,-0.51
8943,0.0100,argmax,-200.00,-200.00,-0.35
8944,0.0100,argmax,-200.00,-200.00,-0.66
8945,0.0100,argmax,-200.00,-200.00,-0.46
8946,0.0100,argmax,-200.00,-200.00,-0.41
8947,0.0100,argmax,-200.00,-200.00,-0.38
8948,0.0100,argmax,-200.00,-200.00,-0.55
8949,0.0100,argmax,-200.00,-200.00,-0.47
8950,0.0100,argmax,-200.00,-200.00,-0.96
8951,0.0100,argmax,-200.00,-200.00,-0.36
8952,0.0100,argmax,-200.00,-200.00,-1.00
8953,0.0100,argmax,-200.00,-200.00,-0.66
8954,0.0100,argmax,-200.00,-200.00,-0.47
8955,0.0100,argmax,-200.00,-200.00,-0.56
8956,0.0100,argmax,-200.00,-200.00,-0.38
8957,0.0100,argmax,-200.00,-200.00,-0.82
8958,0.0100,argmax,-200.00,-200.00,-0.83
8959,0.0100,argmax,-200.00,-200.00,-0.19
8960,0.0100,argmax,-200.00,-200.00,-0.28
8961,0.0100,argmax,-200.00,-200.00,-0.34
8962,0.0100,argmax,-200.00,-200.00,-0.56
8963,0.0100,argmax,-200.00,-200.00,-0.76
8964,0.0100,argmax,-200.00,-200.00,-0.42
8965,0.0100,argmax,-200.00,-200.00,-0.36
8966,0.0100,argmax,-200.00,-200.00,-0.91
8967,0.0100,argmax,-200.00,-200.00,-0.89
8968,0.0100,argmax,-200.00,-200.00,-0.56
8969,0.0100,argmax,-200.00,-200.00,-0.43
8970,0.0100,argmax,-200.00,-200.00,-0.49
8971,0.0100,argmax,-200.00,-200.00,-0.54
8972,0.0100,argmax,-200.00,-200.00,-0.39
8973,0.0100,argmax,-200.00,-200.00,-0.76
8974,0.0100,argmax,-200.00,-200.00,-0.84
8975,0.0100,argmax,-200.00,-200.00,-1.09
8976,0.0100,argmax,-200.00,-200.00,-0.22
8977,0.0100,argmax,-200.00,-200.00,-0.52
8978,0.0100,argmax,-200.00,-200.00,-0.52
8979,0.0100,argmax,-200.00,-200.00,-0.51
8980,0.0100,argmax,-200.00,-200.00,-0.52
8981,0.0100,argmax,-200.00,-200.00,-0.46
8982,0.0100,argmax,-200.00,-200.00,-0.76
8983,0.0100,argmax,-200.00,-200.00,-0.86
8984,0.0100,argmax,-200.00,-200.00,-0.77
8985,0.0100,argmax,-200.00,-200.00,-0.55
8986,0.0100,argmax,-200.00,-200.00,-0.71
8987,0.0100,argmax,-200.00,-200.00,-0.28
8988,0.0100,argmax,-200.00,-200.00,-0.58
8989,0.0100,argmax,-200.00,-200.00,-0.39
8990,0.0100,argmax,-200.00,-200.00,-0.39
8991,0.0100,argmax,-200.00,-200.00,-0.56
8992,0.0100,argmax,-200.00,-200.00,-0.77
8993,0.0100,argmax,-200.00,-200.00,-0.41
8994,0.0100,argmax,-200.00,-200.00,-0.69
8995,0.0100,argmax,-200.00,-200.00,-0.87
8996,0.0100,argmax,-200.00,-200.00,-0.50
8997,0.0100,argmax,-200.00,-200.00,-0.35
8998,0.0100,argmax,-200.00,-200.00,-0.53
8999,0.0100,argmax,-200.00,-200.00,-0.64
9000,0.0100,argmax,-200.00,-200.00,-0.59
9001,0.0100,argmax,-200.00,-200.00,-0.77
9002,0.0100,argmax,-200.00,-200.00,-0.71
9003,0.0100,argmax,-200.00,-200.00,-0.52
9004,0.0100,argmax,-200.00,-200.00,-0.75
9005,0.0100,argmax,-200.00,-200.00,-0.73
9006,0.0100,argmax,-200.00,-200.00,-0.44
9007,0.0100,argmax,-200.00,-200.00,-0.47
9008,0.0100,argmax,-200.00,-200.00,-0.37
9009,0.0100,argmax,-200.00,-200.00,-0.41
9010,0.0100,argmax,-200.00,-200.00,-0.42
9011,0.0100,argmax,-200.00,-200.00,-0.49
9012,0.0100,argmax,-200.00,-200.00,-0.77
9013,0.0100,argmax,-200.00,-200.00,-0.80
9014,0.0100,argmax,-200.00,-200.00,-0.56
9015,0.0100,argmax,-200.00,-200.00,-0.80
9016,0.0100,argmax,-200.00,-200.00,-0.34
9017,0.0100,argmax,-200.00,-200.00,-0.26
9018,0.0100,argmax,-200.00,-200.00,-0.73
9019,0.0100,argmax,-200.00,-200.00,-0.71
9020,0.0100,argmax,-200.00,-200.00,-0.66
9021,0.0100,argmax,-200.00,-200.00,-0.51
9022,0.0100,argmax,-200.00,-200.00,-0.44
9023,0.0100,argmax,-200.00,-200.00,-0.68
9024,0.0100,argmax,-200.00,-200.00,-0.57
9025,0.0100,argmax,-200.00,-200.00,-0.45
9026,0.0100,argmax,-200.00,-200.00,-0.39
9027,0.0100,argmax,-200.00,-200.00,-0.85
9028,0.0100,argmax,-200.00,-200.00,-0.53
9029,0.0100,argmax,-200.00,-200.00,-0.59
9030,0.0100,argmax,-200.00,-200.00,-0.87
9031,0.0100,argmax,-200.00,-200.00,-0.87
9032,0.0100,argmax,-200.00,-200.00,-0.52
9033,0.0100,argmax,-200.00,-200.00,-0.34
9034,0.0100,argmax,-200.00,-200.00,-0.88
9035,0.0100,argmax,-200.00,-200.00,-0.50
9036,0.0100,argmax,-200.00,-200.00,-0.53
9037,0.0100,argmax,-200.00,-200.00,-0.36
9038,0.0100,argmax,-200.00,-200.00,-0.84
9039,0.0100,argmax,-200.00,-200.00,-0.92
9040,0.0100,argmax,-200.00,-200.00,-0.63
9041,0.0100,argmax,-200.00,-200.00,-0.87
9042,0.0100,argmax,-200.00,-200.00,-0.78
9043,0.0100,argmax,-200.00,-200.00,-0.78
9044,0.0100,argmax,-200.00,-200.00,-0.32
9045,0.0100,argmax,-200.00,-200.00,-0.60
9046,0.0100,argmax,-200.00,-200.00,-0.30
9047,0.0100,argmax,-200.00,-200.00,-0.39
9048,0.0100,argmax,-200.00,-200.00,-0.28
9049,0.0100,argmax,-200.00,-200.00,-0.56
9050,0.0100,argmax,-200.00,-200.00,-0.74
9051,0.0100,argmax,-200.00,-200.00,-0.45
9052,0.0100,argmax,-200.00,-200.00,-0.92
9053,0.0100,argmax,-200.00,-200.00,-0.78
9054,0.0100,argmax,-200.00,-200.00,-0.68
9055,0.0100,argmax,-200.00,-200.00,-0.50
9056,0.0100,argmax,-200.00,-200.00,-0.38
9057,0.0100,argmax,-200.00,-200.00,-0.59
9058,0.0100,argmax,-200.00,-200.00,-0.54
9059,0.0100,argmax,-200.00,-200.00,-0.61
9060,0.0100,argmax,-200.00,-200.00,-0.52
9061,0.0100,argmax,-200.00,-200.00,-0.65
9062,0.0100,argmax,-200.00,-200.00,-0.48
9063,0.0100,argmax,-200.00,-200.00,-0.39
9064,0.0100,argmax,-200.00,-200.00,-0.60
9065,0.0100,argmax,-200.00,-200.00,-0.48
9066,0.0100,argmax,-200.00,-200.00,-0.99
9067,0.0100,argmax,-200.00,-200.00,-0.55
9068,0.0100,argmax,-200.00,-200.00,-0.59
9069,0.0100,argmax,-200.00,-200.00,-0.59
9070,0.0100,argmax,-200.00,-200.00,-0.41
9071,0.0100,argmax,-200.00,-200.00,-0.37
9072,0.0100,argmax,-200.00,-200.00,-0.75
9073,0.0100,argmax,-200.00,-200.00,-0.71
9074,0.0100,argmax,-200.00,-200.00,-0.50
9075,0.0100,argmax,-200.00,-200.00,-0.34
9076,0.0100,argmax,-200.00,-200.00,-0.41
9077,0.0100,argmax,-200.00,-200.00,-0.73
9078,0.0100,argmax,-200.00,-200.00,-0.85
9079,0.0100,argmax,-200.00,-200.00,-0.40
9080,0.0100,argmax,-200.00,-200.00,-0.53
9081,0.0100,argmax,-200.00,-200.00,-0.82
9082,0.0100,argmax,-200.00,-200.00,-0.59
9083,0.0100,argmax,-200.00,-200.00,-0.76
9084,0.0100,argmax,-200.00,-200.00,-0.52
9085,0.0100,argmax,-200.00,-200.00,-0.71
9086,0.0100,argmax,-200.00,-200.00,-0.48
9087,0.0100,argmax,-200.00,-200.00,-0.45
9088,0.0100,argmax,-200.00,-200.00,-0.53
9089,0.0100,argmax,-200.00,-200.00,-0.56
9090,0.0100,argmax,-200.00,-200.00,-1.00
9091,0.0100,argmax,-200.00,-200.00,-0.84
9092,0.0100,argmax,-200.00,-200.00,-0.44
9093,0.0100,argmax,-200.00,-200.00,-0.48
9094,0.0100,argmax,-200.00,-200.00,-0.55
9095,0.0100,argmax,-200.00,-200.00,-0.67
9096,0.0100,argmax,-200.00,-200.00,-0.77
9097,0.0100,argmax,-200.00,-200.00,-0.45
9098,0.0100,argmax,-200.00,-200.00,-0.27
9099,0.0100,argmax,-200.00,-200.00,-0.88
9100,0.0100,argmax,-200.00,-200.00,-0.93
9101,0.0100,argmax,-200.00,-200.00,-0.56
9102,0.0100,argmax,-200.00,-200.00,-0.82
9103,0.0100,argmax,-200.00,-200.00,-0.95
9104,0.0100,random,-200.00,-200.00,-0.36
9105,0.0100,argmax,-200.00,-200.00,-0.44
9106,0.0100,argmax,-200.00,-200.00,-0.59
9107,0.0100,argmax,-200.00,-200.00,-0.52
9108,0.0100,argmax,-200.00,-200.00,-0.52
9109,0.0100,argmax,-200.00,-200.00,-0.50
9110,0.0100,argmax,-200.00,-200.00,-0.44
9111,0.0100,argmax,-200.00,-200.00,-0.53
9112,0.0100,argmax,-200.00,-200.00,-0.57
9113,0.0100,argmax,-200.00,-200.00,-0.33
9114,0.0100,argmax,-200.00,-200.00,-0.51
9115,0.0100,argmax,-200.00,-200.00,-0.62
9116,0.0100,argmax,-200.00,-200.00,-0.72
9117,0.0100,argmax,-200.00,-200.00,-0.83
9118,0.0100,argmax,-200.00,-200.00,-0.72
9119,0.0100,argmax,-200.00,-200.00,-0.72
9120,0.0100,argmax,-200.00,-200.00,-1.00
9121,0.0100,argmax,-200.00,-200.00,-0.36
9122,0.0100,argmax,-200.00,-200.00,-0.40
9123,0.0100,argmax,-200.00,-200.00,-0.40
9124,0.0100,argmax,-200.00,-200.00,-0.39
9125,0.0100,argmax,-200.00,-200.00,-0.88
9126,0.0100,argmax,-200.00,-200.00,-0.83
9127,0.0100,argmax,-200.00,-200.00,-0.34
9128,0.0100,argmax,-200.00,-200.00,-0.35
9129,0.0100,argmax,-200.00,-200.00,-0.45
9130,0.0100,argmax,-200.00,-200.00,-0.46
9131,0.0100,argmax,-200.00,-200.00,-0.38
9132,0.0100,argmax,-200.00,-200.00,-0.47
9133,0.0100,argmax,-200.00,-200.00,-0.69
9134,0.0100,argmax,-200.00,-200.00,-0.45
9135,0.0100,argmax,-200.00,-200.00,-0.50
9136,0.0100,argmax,-200.00,-200.00,-0.50
9137,0.0100,argmax,-200.00,-200.00,-1.20
9138,0.0100,argmax,-200.00,-200.00,-0.73
9139,0.0100,argmax,-200.00,-200.00,-1.20
9140,0.0100,argmax,-200.00,-200.00,-0.56
9141,0.0100,argmax,-200.00,-200.00,-0.80
9142,0.0100,argmax,-200.00,-200.00,-1.00
9143,0.0100,argmax,-200.00,-200.00,-0.34
9144,0.0100,argmax,-200.00,-200.00,-0.42
9145,0.0100,argmax,-200.00,-200.00,-1.14
9146,0.0100,argmax,-200.00,-200.00,-0.43
9147,0.0100,argmax,-200.00,-200.00,-1.06
9148,0.0100,argmax,-200.00,-200.00,-0.59
9149,0.0100,argmax,-200.00,-200.00,-0.57
9150,0.0100,argmax,-200.00,-200.00,-0.38
9151,0.0100,argmax,-200.00,-200.00,-0.43
9152,0.0100,argmax,-200.00,-200.00,-0.43
9153,0.0100,argmax,-200.00,-200.00,-1.20
9154,0.0100,argmax,-200.00,-200.00,-1.18
9155,0.0100,argmax,-200.00,-200.00,-0.79
9156,0.0100,argmax,-200.00,-200.00,-0.37
