Episode,Epsilon,Action Type,Score,Avg Score,Position
2647,0.01,argmax,-200.0,-200.0,-0.76
2648,0.01,argmax,-200.0,-200.0,-0.84
2649,0.01,random,-200.0,-200.0,-0.56
2650,0.01,argmax,-200.0,-200.0,-0.52
2651,0.01,argmax,-200.0,-200.0,-0.41
2652,0.01,argmax,-200.0,-200.0,-0.36
2653,0.01,argmax,-200.0,-200.0,-0.63
2654,0.01,argmax,-200.0,-200.0,-0.77
2655,0.01,argmax,-200.0,-200.0,-0.43
2656,0.01,argmax,-200.0,-200.0,-0.8
2657,0.01,argmax,-200.0,-200.0,-0.79
2658,0.01,argmax,-200.0,-200.0,-0.69
2659,0.01,argmax,-200.0,-200.0,-0.46
2660,0.01,argmax,-200.0,-200.0,-0.53
2661,0.01,argmax,-200.0,-200.0,-0.61
2662,0.01,argmax,-200.0,-200.0,-0.49
2663,0.01,argmax,-200.0,-200.0,-0.35
2664,0.01,argmax,-200.0,-200.0,-0.94
2665,0.01,argmax,-200.0,-200.0,-0.9
2666,0.01,argmax,-200.0,-200.0,-0.29
2667,0.01,argmax,-200.0,-200.0,-0.17
2668,0.01,argmax,-200.0,-200.0,-0.48
2669,0.01,argmax,-200.0,-200.0,-0.75
2670,0.01,argmax,-200.0,-200.0,-0.42
2671,0.01,argmax,-200.0,-200.0,-0.55
2672,0.01,argmax,-200.0,-200.0,-0.37
2673,0.01,argmax,-200.0,-200.0,-0.86
2674,0.01,argmax,-200.0,-200.0,-0.58
2675,0.01,argmax,-200.0,-200.0,-0.53
2676,0.01,argmax,-200.0,-200.0,-0.33
2677,0.01,argmax,-200.0,-200.0,-0.33
2678,0.01,argmax,-200.0,-200.0,-0.6
2679,0.01,argmax,-200.0,-200.0,-0.5
2680,0.01,argmax,-200.0,-200.0,-0.19
2681,0.01,argmax,-200.0,-200.0,-0.48
2682,0.01,argmax,-200.0,-200.0,-0.64
2683,0.01,argmax,-200.0,-200.0,-0.47
2684,0.01,argmax,-200.0,-200.0,-0.27
2685,0.01,argmax,-200.0,-200.0,-0.52
2686,0.01,argmax,-200.0,-200.0,-0.79
2687,0.01,argmax,-200.0,-200.0,-0.78
2688,0.01,argmax,-200.0,-200.0,-0.51
2689,0.01,argmax,-200.0,-200.0,-0.43
2690,0.01,argmax,-200.0,-200.0,-0.54
2691,0.01,argmax,-200.0,-200.0,-0.52
2692,0.01,argmax,-200.0,-200.0,-0.37
2693,0.01,argmax,-200.0,-200.0,-0.48
2694,0.01,argmax,-200.0,-200.0,-0.54
2695,0.01,argmax,-200.0,-200.0,-0.52
2696,0.01,argmax,-200.0,-200.0,-0.4
2697,0.01,argmax,-200.0,-200.0,-0.43
2698,0.01,argmax,-200.0,-200.0,-0.83
2699,0.01,argmax,-200.0,-200.0,-0.71
2700,0.01,argmax,-200.0,-200.0,-0.42
2701,0.01,argmax,-200.0,-200.0,-0.2
2702,0.01,argmax,-200.0,-200.0,-0.52
2703,0.01,argmax,-200.0,-200.0,-0.37
2704,0.01,argmax,-200.0,-200.0,-0.54
2705,0.01,argmax,-200.0,-200.0,-0.97
2706,0.01,argmax,-200.0,-200.0,-0.69
2707,0.01,argmax,-200.0,-200.0,-0.56
2708,0.01,argmax,-200.0,-200.0,-0.47
2709,0.01,argmax,-200.0,-200.0,-0.95
2710,0.01,argmax,-200.0,-200.0,-0.49
2711,0.01,argmax,-200.0,-200.0,-0.65
2712,0.01,argmax,-200.0,-200.0,-0.87
2713,0.01,argmax,-200.0,-200.0,-0.94
2714,0.01,argmax,-200.0,-200.0,-0.74
2715,0.01,argmax,-200.0,-200.0,-0.53
2716,0.01,argmax,-200.0,-200.0,-0.33
2717,0.01,argmax,-200.0,-200.0,-0.87
2718,0.01,argmax,-200.0,-200.0,-0.82
2719,0.01,argmax,-200.0,-200.0,-0.54
2720,0.01,argmax,-200.0,-200.0,-0.54
2721,0.01,argmax,-200.0,-200.0,-0.3
2722,0.01,argmax,-200.0,-200.0,-0.55
2723,0.01,argmax,-200.0,-200.0,-0.54
2724,0.01,argmax,-200.0,-200.0,-0.47
2725,0.01,argmax,-200.0,-200.0,-0.53
2726,0.01,argmax,-200.0,-200.0,-0.51
2727,0.01,argmax,-200.0,-200.0,-0.53
2728,0.01,argmax,-200.0,-200.0,-0.46
2729,0.01,argmax,-200.0,-200.0,-0.65
2730,0.01,argmax,-200.0,-200.0,-0.54
2731,0.01,argmax,-200.0,-200.0,-0.65
2732,0.01,argmax,-200.0,-200.0,-0.23
2733,0.01,argmax,-200.0,-200.0,-0.24
2734,0.01,argmax,-200.0,-200.0,-0.53
2735,0.01,argmax,-200.0,-200.0,-0.01
2736,0.01,argmax,-200.0,-200.0,-0.19
2737,0.01,argmax,-200.0,-200.0,-0.48
2738,0.01,argmax,-200.0,-200.0,-0.4
2739,0.01,argmax,-200.0,-200.0,-0.24
2740,0.01,argmax,-200.0,-200.0,-0.43
2741,0.01,argmax,-200.0,-200.0,-0.36
2742,0.01,argmax,-200.0,-200.0,-0.48
2743,0.01,argmax,-200.0,-200.0,-0.69
2744,0.01,argmax,-200.0,-200.0,-0.61
2745,0.01,argmax,-200.0,-200.0,-0.48
2746,0.01,argmax,-200.0,-200.0,-0.49
2747,0.01,argmax,-200.0,-200.0,-0.47
2748,0.01,argmax,-200.0,-200.0,-0.52
2749,0.01,argmax,-200.0,-200.0,-0.54
2750,0.01,argmax,-200.0,-200.0,-0.89
2751,0.01,argmax,-200.0,-200.0,-0.61
2752,0.01,argmax,-200.0,-200.0,-0.48
2753,0.01,argmax,-200.0,-200.0,-0.59
2754,0.01,argmax,-200.0,-200.0,-0.49
2755,0.01,argmax,-200.0,-200.0,-0.59
2756,0.01,argmax,-200.0,-200.0,-0.52
2757,0.01,argmax,-200.0,-200.0,-0.26
2758,0.01,argmax,-200.0,-200.0,-0.35
2759,0.01,argmax,-200.0,-200.0,-0.52
2760,0.01,argmax,-200.0,-200.0,-0.54
2761,0.01,argmax,-200.0,-200.0,-0.49
2762,0.01,argmax,-200.0,-200.0,-0.88
2763,0.01,argmax,-200.0,-200.0,-0.5
2764,0.01,argmax,-200.0,-200.0,-0.54
2765,0.01,argmax,-200.0,-200.0,-0.78
2766,0.01,argmax,-200.0,-200.0,-0.49
2767,0.01,argmax,-200.0,-200.0,-0.34
2768,0.01,argmax,-200.0,-200.0,-0.76
2769,0.01,argmax,-200.0,-200.0,-0.92
2770,0.01,argmax,-200.0,-200.0,-0.51
2771,0.01,argmax,-200.0,-200.0,-0.48
2772,0.01,argmax,-200.0,-200.0,-0.48
2773,0.01,argmax,-200.0,-200.0,-0.55
2774,0.01,argmax,-200.0,-200.0,-0.7
2775,0.01,argmax,-200.0,-200.0,-0.52
2776,0.01,argmax,-200.0,-200.0,-0.31
2777,0.01,argmax,-200.0,-200.0,-0.42
2778,0.01,argmax,-200.0,-200.0,-0.64
2779,0.01,argmax,-200.0,-200.0,-0.77
2780,0.01,argmax,-200.0,-200.0,-0.53
2781,0.01,argmax,-200.0,-200.0,-0.34
2782,0.01,argmax,-200.0,-200.0,-0.16
2783,0.01,argmax,-200.0,-200.0,-0.13
2784,0.01,argmax,-200.0,-200.0,-0.43
2785,0.01,argmax,-200.0,-200.0,-0.61
2786,0.01,argmax,-200.0,-200.0,-0.62
2787,0.01,argmax,-200.0,-200.0,-0.4
2788,0.01,argmax,-200.0,-200.0,-0.52
2789,0.01,argmax,-200.0,-200.0,-0.47
2790,0.01,argmax,-200.0,-200.0,-0.35
2791,0.01,argmax,-200.0,-200.0,-0.43
2792,0.01,argmax,-200.0,-200.0,-0.23
2793,0.01,argmax,-200.0,-200.0,-0.31
2794,0.01,argmax,-200.0,-200.0,-0.34
2795,0.01,argmax,-200.0,-200.0,-0.75
2796,0.01,argmax,-200.0,-200.0,-0.76
2797,0.01,argmax,-200.0,-200.0,-0.58
2798,0.01,argmax,-200.0,-200.0,-0.54
2799,0.01,argmax,-200.0,-200.0,-0.24
2800,0.01,argmax,-200.0,-200.0,-0.43
2801,0.01,argmax,-200.0,-200.0,-0.41
2802,0.01,argmax,-200.0,-200.0,-0.3
2803,0.01,argmax,-200.0,-200.0,-0.34
2804,0.01,argmax,-200.0,-200.0,-0.2
2805,0.01,argmax,-200.0,-200.0,-0.53
2806,0.01,argmax,-200.0,-200.0,-0.53
2807,0.01,argmax,-200.0,-200.0,-0.54
2808,0.01,argmax,-200.0,-200.0,-0.95
2809,0.01,argmax,-200.0,-200.0,-0.43
2810,0.01,argmax,-200.0,-200.0,-0.27
2811,0.01,argmax,-200.0,-200.0,-0.44
2812,0.01,argmax,-200.0,-200.0,-0.5
2813,0.01,argmax,-200.0,-200.0,-0.48
2814,0.01,argmax,-200.0,-200.0,-0.51
2815,0.01,argmax,-200.0,-200.0,-0.56
2816,0.01,argmax,-200.0,-200.0,-0.79
2817,0.01,argmax,-200.0,-200.0,-0.35
2818,0.01,argmax,-200.0,-200.0,0.42
2819,0.01,argmax,-200.0,-200.0,-0.33
2820,0.01,argmax,-200.0,-200.0,-0.88
2821,0.01,argmax,-200.0,-200.0,-0.06
2822,0.01,argmax,-200.0,-200.0,-0.72
2823,0.01,argmax,-200.0,-200.0,-0.35
2824,0.01,argmax,-200.0,-200.0,-0.38
2825,0.01,argmax,-200.0,-200.0,-0.09
2826,0.01,argmax,-200.0,-200.0,0.33
2827,0.01,argmax,-200.0,-200.0,0.06
2828,0.01,argmax,-200.0,-200.0,-0.47
2829,0.01,argmax,-200.0,-200.0,-0.57
2830,0.01,random,-200.0,-200.0,-0.41
2831,0.01,argmax,-200.0,-200.0,-0.39
2832,0.01,argmax,-200.0,-200.0,-0.45
2833,0.01,argmax,-200.0,-200.0,-0.61
2834,0.01,argmax,-200.0,-200.0,-0.43
2835,0.01,random,-200.0,-200.0,-0.82
2836,0.01,argmax,-200.0,-200.0,-0.84
2837,0.01,argmax,-200.0,-200.0,-0.83
2838,0.01,argmax,-200.0,-200.0,-0.74
2839,0.01,argmax,-200.0,-200.0,-0.62
2840,0.01,argmax,-200.0,-200.0,-0.65
2841,0.01,argmax,-200.0,-200.0,-0.51
2842,0.01,argmax,-200.0,-200.0,-0.62
2843,0.01,argmax,-200.0,-200.0,-0.52
2844,0.01,argmax,-200.0,-200.0,-0.65
2845,0.01,argmax,-200.0,-200.0,-0.53
2846,0.01,argmax,-200.0,-200.0,-0.51
2847,0.01,argmax,-200.0,-200.0,-0.63
2848,0.01,argmax,-200.0,-200.0,-0.58
2849,0.01,argmax,-200.0,-200.0,-0.54
2850,0.01,argmax,-200.0,-200.0,-0.65
2851,0.01,argmax,-200.0,-200.0,-0.51
2852,0.01,argmax,-200.0,-200.0,-0.52
2853,0.01,argmax,-200.0,-200.0,-0.67
2854,0.01,argmax,-200.0,-200.0,-0.62
2855,0.01,argmax,-200.0,-200.0,-0.54
2856,0.01,argmax,-200.0,-200.0,-0.57
2857,0.01,argmax,-200.0,-200.0,-0.53
2858,0.01,argmax,-200.0,-200.0,-0.57
2859,0.01,argmax,-200.0,-200.0,-0.57
2860,0.01,argmax,-200.0,-200.0,-0.63
2861,0.01,argmax,-200.0,-200.0,-0.6
2862,0.01,argmax,-200.0,-200.0,-0.59
2863,0.01,argmax,-200.0,-200.0,-0.57
2864,0.01,argmax,-200.0,-200.0,-0.68
2865,0.01,argmax,-200.0,-200.0,-0.6
2866,0.01,argmax,-200.0,-200.0,-0.62
2867,0.01,argmax,-200.0,-200.0,-0.68
2868,0.01,argmax,-200.0,-200.0,-0.61
2869,0.01,argmax,-200.0,-200.0,-0.64
2870,0.01,argmax,-200.0,-200.0,-0.61
2871,0.01,argmax,-200.0,-200.0,-0.68
2872,0.01,argmax,-200.0,-200.0,-0.61
2873,0.01,argmax,-200.0,-200.0,-0.71
2874,0.01,argmax,-200.0,-200.0,-0.71
2875,0.01,argmax,-200.0,-200.0,-0.48
2876,0.01,argmax,-200.0,-200.0,-0.66
2877,0.01,argmax,-200.0,-200.0,-0.63
2878,0.01,argmax,-200.0,-200.0,-0.63
2879,0.01,argmax,-200.0,-200.0,-0.6
2880,0.01,argmax,-200.0,-200.0,-0.5
2881,0.01,argmax,-200.0,-200.0,-0.49
2882,0.01,argmax,-200.0,-200.0,-0.44
2883,0.01,argmax,-200.0,-200.0,-0.7
2884,0.01,argmax,-200.0,-200.0,-0.47
2885,0.01,argmax,-200.0,-200.0,-0.54
2886,0.01,argmax,-200.0,-200.0,-0.27
2887,0.01,argmax,-200.0,-200.0,-0.62
2888,0.01,argmax,-200.0,-200.0,-0.48
2889,0.01,argmax,-200.0,-200.0,-0.72
2890,0.01,argmax,-200.0,-200.0,-0.72
2891,0.01,argmax,-200.0,-200.0,-0.71
2892,0.01,argmax,-200.0,-200.0,-0.72
2893,0.01,argmax,-200.0,-200.0,-0.49
2894,0.01,argmax,-200.0,-200.0,-0.42
2895,0.01,argmax,-200.0,-200.0,-0.8
2896,0.01,argmax,-200.0,-200.0,-0.43
2897,0.01,argmax,-200.0,-200.0,-0.79
2898,0.01,argmax,-200.0,-200.0,-0.71
2899,0.01,argmax,-200.0,-200.0,-0.71
2900,0.01,argmax,-200.0,-200.0,-0.7
2901,0.01,argmax,-200.0,-200.0,-0.45
2902,0.01,argmax,-200.0,-200.0,-0.7
2903,0.01,argmax,-200.0,-200.0,-0.49
2904,0.01,argmax,-200.0,-200.0,-0.44
2905,0.01,argmax,-200.0,-200.0,-0.54
2906,0.01,argmax,-200.0,-200.0,-0.4
2907,0.01,argmax,-200.0,-200.0,-0.4
2908,0.01,argmax,-200.0,-200.0,-0.39
2909,0.01,argmax,-200.0,-200.0,-0.33
2910,0.01,argmax,-200.0,-200.0,-0.53
2911,0.01,argmax,-200.0,-200.0,-0.4
2912,0.01,argmax,-200.0,-200.0,-0.52
2913,0.01,argmax,-200.0,-200.0,-0.43
2914,0.01,argmax,-200.0,-200.0,-0.46
2915,0.01,argmax,-200.0,-200.0,-0.57
2916,0.01,argmax,-200.0,-200.0,-0.48
2917,0.01,argmax,-200.0,-200.0,-0.39
2918,0.01,argmax,-200.0,-200.0,-0.47
2919,0.01,argmax,-200.0,-200.0,-0.44
2920,0.01,argmax,-200.0,-200.0,-0.39
2921,0.01,argmax,-200.0,-200.0,-0.37
2922,0.01,argmax,-200.0,-200.0,-0.54
2923,0.01,argmax,-200.0,-200.0,-0.45
2924,0.01,argmax,-200.0,-200.0,-0.37
2925,0.01,argmax,-200.0,-200.0,-0.42
2926,0.01,argmax,-200.0,-200.0,-0.35
2927,0.01,argmax,-200.0,-200.0,-0.32
2928,0.01,argmax,-200.0,-200.0,-0.41
2929,0.01,argmax,-200.0,-200.0,-0.5
2930,0.01,argmax,-200.0,-200.0,-0.42
2931,0.01,argmax,-200.0,-200.0,-0.53
2932,0.01,argmax,-200.0,-200.0,-0.47
2933,0.01,argmax,-200.0,-200.0,-0.47
2934,0.01,argmax,-200.0,-200.0,-0.51
2935,0.01,argmax,-200.0,-200.0,-0.43
2936,0.01,argmax,-200.0,-200.0,-0.54
2937,0.01,argmax,-200.0,-200.0,-0.41
2938,0.01,argmax,-200.0,-200.0,-0.42
2939,0.01,argmax,-200.0,-200.0,-0.37
2940,0.01,argmax,-200.0,-200.0,-0.47
2941,0.01,argmax,-200.0,-200.0,-0.58
2942,0.01,argmax,-200.0,-200.0,-0.45
2943,0.01,argmax,-200.0,-200.0,-0.47
2944,0.01,argmax,-200.0,-200.0,-0.38
2945,0.01,argmax,-200.0,-200.0,-0.35
2946,0.01,argmax,-200.0,-200.0,-0.43
2947,0.01,argmax,-200.0,-200.0,-0.42
2948,0.01,argmax,-200.0,-200.0,-0.46
2949,0.01,argmax,-200.0,-200.0,-0.43
2950,0.01,argmax,-200.0,-200.0,-0.42
2951,0.01,argmax,-200.0,-200.0,-0.48
2952,0.01,argmax,-200.0,-200.0,-0.34
2953,0.01,argmax,-200.0,-200.0,-0.42
2954,0.01,argmax,-200.0,-200.0,-0.29
2955,0.01,argmax,-200.0,-200.0,-0.57
2956,0.01,argmax,-200.0,-200.0,-0.4
2957,0.01,argmax,-200.0,-200.0,-0.76
2958,0.01,argmax,-200.0,-200.0,-0.56
2959,0.01,argmax,-200.0,-200.0,-0.55
2960,0.01,argmax,-200.0,-200.0,-0.54
2961,0.01,argmax,-200.0,-200.0,-0.35
2962,0.01,argmax,-200.0,-200.0,-0.57
2963,0.01,argmax,-200.0,-200.0,-0.38
2964,0.01,argmax,-200.0,-200.0,-0.43
2965,0.01,argmax,-200.0,-200.0,-0.47
2966,0.01,argmax,-200.0,-200.0,-0.53
2967,0.01,argmax,-200.0,-200.0,-0.31
2968,0.01,argmax,-200.0,-200.0,-0.46
2969,0.01,argmax,-200.0,-200.0,-0.54
2970,0.01,argmax,-200.0,-200.0,-0.53
2971,0.01,argmax,-200.0,-200.0,-0.54
2972,0.01,argmax,-200.0,-200.0,-0.44
2973,0.01,argmax,-200.0,-200.0,-0.87
2974,0.01,argmax,-200.0,-200.0,-0.53
2975,0.01,argmax,-200.0,-200.0,-0.44
2976,0.01,argmax,-200.0,-200.0,-0.39
2977,0.01,argmax,-200.0,-200.0,-0.42
2978,0.01,argmax,-200.0,-200.0,-0.42
2979,0.01,argmax,-200.0,-200.0,-0.52
2980,0.01,argmax,-200.0,-200.0,-0.38
2981,0.01,argmax,-200.0,-200.0,-0.62
2982,0.01,argmax,-200.0,-200.0,-0.49
2983,0.01,argmax,-200.0,-200.0,-0.49
2984,0.01,argmax,-200.0,-200.0,-0.38
2985,0.01,argmax,-200.0,-200.0,-0.42
2986,0.01,argmax,-200.0,-200.0,-0.58
2987,0.01,argmax,-200.0,-200.0,-0.29
2988,0.01,argmax,-200.0,-200.0,-0.35
2989,0.01,argmax,-200.0,-200.0,-0.36
2990,0.01,argmax,-200.0,-200.0,-0.37
2991,0.01,argmax,-200.0,-200.0,-0.49
2992,0.01,argmax,-200.0,-200.0,-0.34
2993,0.01,argmax,-200.0,-200.0,-0.51
2994,0.01,argmax,-200.0,-200.0,-0.48
2995,0.01,random,-200.0,-200.0,-0.61
2996,0.01,argmax,-200.0,-200.0,-0.34
2997,0.01,argmax,-200.0,-200.0,-0.45
2998,0.01,argmax,-200.0,-200.0,-0.66
2999,0.01,argmax,-200.0,-200.0,-0.75
3000,0.01,argmax,-200.0,-200.0,-0.8
3001,0.01,argmax,-200.0,-200.0,-0.75
3002,0.01,argmax,-200.0,-200.0,-0.56
3003,0.01,argmax,-200.0,-200.0,-0.52
3004,0.01,argmax,-200.0,-200.0,-0.52
3005,0.01,argmax,-200.0,-200.0,-0.48
3006,0.01,argmax,-200.0,-200.0,-0.82
3007,0.01,argmax,-200.0,-200.0,-0.17
3008,0.01,argmax,-200.0,-200.0,-0.4
3009,0.01,argmax,-200.0,-200.0,-0.5
3010,0.01,argmax,-200.0,-200.0,-0.52
3011,0.01,argmax,-200.0,-200.0,-0.41
3012,0.01,argmax,-200.0,-200.0,-0.46
3013,0.01,argmax,-200.0,-200.0,-0.56
3014,0.01,argmax,-200.0,-200.0,-0.43
3015,0.01,argmax,-200.0,-200.0,-0.73
3016,0.01,argmax,-200.0,-200.0,-0.45
3017,0.01,argmax,-200.0,-200.0,-0.4
3018,0.01,argmax,-200.0,-200.0,-0.38
3019,0.01,argmax,-200.0,-200.0,-0.44
3020,0.01,argmax,-200.0,-200.0,-0.61
3021,0.01,argmax,-200.0,-200.0,-0.48
3022,0.01,argmax,-200.0,-200.0,-0.5
3023,0.01,argmax,-200.0,-200.0,-0.45
3024,0.01,argmax,-200.0,-200.0,-0.91
3025,0.01,argmax,-200.0,-200.0,-1.0
3026,0.01,argmax,-200.0,-200.0,-0.41
3027,0.01,argmax,-200.0,-200.0,-0.62
3028,0.01,argmax,-200.0,-200.0,-0.46
3029,0.01,argmax,-200.0,-200.0,-0.41
3030,0.01,random,-200.0,-200.0,-0.36
3031,0.01,argmax,-200.0,-200.0,-0.45
3032,0.01,argmax,-200.0,-200.0,-0.42
3033,0.01,argmax,-200.0,-200.0,-0.58
3034,0.01,argmax,-200.0,-200.0,-0.52
3035,0.01,argmax,-200.0,-200.0,-0.38
3036,0.01,argmax,-200.0,-200.0,-0.55
3037,0.01,argmax,-200.0,-200.0,-0.47
3038,0.01,argmax,-200.0,-200.0,-0.61
3039,0.01,argmax,-200.0,-200.0,-0.37
3040,0.01,argmax,-200.0,-200.0,-0.5
3041,0.01,argmax,-200.0,-200.0,-0.35
3042,0.01,argmax,-200.0,-200.0,-0.71
3043,0.01,argmax,-200.0,-200.0,-0.48
3044,0.01,argmax,-200.0,-200.0,-0.37
3045,0.01,argmax,-200.0,-200.0,-0.45
3046,0.01,argmax,-200.0,-200.0,-0.52
3047,0.01,argmax,-200.0,-200.0,-0.69
3048,0.01,argmax,-200.0,-200.0,-0.59
3049,0.01,argmax,-200.0,-200.0,-0.52
3050,0.01,argmax,-200.0,-200.0,-0.33
3051,0.01,argmax,-200.0,-200.0,-0.6
3052,0.01,argmax,-200.0,-200.0,-0.39
3053,0.01,argmax,-200.0,-200.0,-0.49
3054,0.01,argmax,-200.0,-200.0,-0.45
3055,0.01,argmax,-200.0,-200.0,-0.43
3056,0.01,argmax,-200.0,-200.0,-0.49
3057,0.01,argmax,-200.0,-200.0,-0.33
3058,0.01,argmax,-200.0,-200.0,-0.43
3059,0.01,argmax,-200.0,-200.0,-0.44
3060,0.01,argmax,-200.0,-200.0,-0.4
3061,0.01,argmax,-200.0,-200.0,-0.5
3062,0.01,argmax,-200.0,-200.0,-0.36
3063,0.01,argmax,-200.0,-200.0,-0.52
3064,0.01,argmax,-200.0,-200.0,-0.47
3065,0.01,argmax,-200.0,-200.0,-0.48
3066,0.01,argmax,-200.0,-200.0,-0.41
3067,0.01,argmax,-200.0,-200.0,-0.53
3068,0.01,argmax,-200.0,-200.0,-0.39
3069,0.01,argmax,-200.0,-200.0,-0.32
3070,0.01,argmax,-200.0,-200.0,-0.44
3071,0.01,argmax,-200.0,-200.0,-0.54
3072,0.01,argmax,-200.0,-200.0,-0.66
3073,0.01,argmax,-200.0,-200.0,-0.35
3074,0.01,argmax,-200.0,-200.0,-0.69
3075,0.01,argmax,-200.0,-200.0,-0.42
3076,0.01,argmax,-200.0,-200.0,-0.43
3077,0.01,argmax,-200.0,-200.0,-0.4
3078,0.01,argmax,-200.0,-200.0,-0.49
3079,0.01,argmax,-200.0,-200.0,-0.81
3080,0.01,argmax,-200.0,-200.0,-0.33
3081,0.01,random,-200.0,-200.0,-0.48
3082,0.01,argmax,-200.0,-200.0,-0.34
3083,0.01,argmax,-200.0,-200.0,-0.4
3084,0.01,argmax,-200.0,-200.0,-0.33
3085,0.01,argmax,-200.0,-200.0,-0.43
3086,0.01,argmax,-200.0,-200.0,-0.9
3087,0.01,argmax,-200.0,-200.0,-0.83
3088,0.01,argmax,-200.0,-200.0,-0.44
3089,0.01,argmax,-200.0,-200.0,-0.55
3090,0.01,argmax,-200.0,-200.0,-0.4
3091,0.01,argmax,-200.0,-200.0,-0.46
3092,0.01,argmax,-200.0,-200.0,-0.55
3093,0.01,argmax,-200.0,-200.0,-0.41
3094,0.01,argmax,-200.0,-200.0,-0.5
3095,0.01,argmax,-200.0,-200.0,-0.11
3096,0.01,argmax,-200.0,-200.0,-0.96
3097,0.01,argmax,-200.0,-200.0,-0.75
3098,0.01,argmax,-200.0,-200.0,-0.9
3099,0.01,argmax,-200.0,-200.0,-0.46
3100,0.01,argmax,-200.0,-200.0,-0.53
3101,0.01,argmax,-200.0,-200.0,-0.45
3102,0.01,argmax,-200.0,-200.0,-0.79
3103,0.01,argmax,-200.0,-200.0,-1.14
3104,0.01,argmax,-200.0,-200.0,-0.9
3105,0.01,argmax,-200.0,-200.0,-0.5
3106,0.01,argmax,-200.0,-200.0,-0.38
3107,0.01,argmax,-200.0,-200.0,-0.52
3108,0.01,argmax,-200.0,-200.0,-0.38
3109,0.01,argmax,-200.0,-200.0,-0.52
3110,0.01,argmax,-200.0,-200.0,-0.4
3111,0.01,argmax,-200.0,-200.0,-0.56
3112,0.01,argmax,-200.0,-200.0,-0.58
3113,0.01,argmax,-200.0,-200.0,-0.41
3114,0.01,argmax,-200.0,-200.0,-0.4
3115,0.01,argmax,-200.0,-200.0,-0.34
3116,0.01,argmax,-200.0,-200.0,-0.32
3117,0.01,argmax,-200.0,-200.0,-0.41
3118,0.01,argmax,-200.0,-200.0,-0.46
3119,0.01,argmax,-200.0,-200.0,-0.41
3120,0.01,argmax,-200.0,-200.0,-0.38
3121,0.01,argmax,-200.0,-200.0,-0.5
3122,0.01,argmax,-200.0,-200.0,-0.53
3123,0.01,argmax,-200.0,-200.0,-0.38
3124,0.01,argmax,-200.0,-200.0,-0.82
3125,0.01,argmax,-200.0,-200.0,-0.46
3126,0.01,argmax,-200.0,-200.0,-0.41
3127,0.01,argmax,-200.0,-200.0,-0.41
3128,0.01,argmax,-200.0,-200.0,-0.49
3129,0.01,argmax,-200.0,-200.0,-0.41
3130,0.01,argmax,-200.0,-200.0,-0.39
3131,0.01,argmax,-200.0,-200.0,-0.48
3132,0.01,argmax,-200.0,-200.0,-0.78
3133,0.01,argmax,-200.0,-200.0,-0.73
3134,0.01,argmax,-200.0,-200.0,-0.41
3135,0.01,argmax,-200.0,-200.0,-0.51
3136,0.01,argmax,-200.0,-200.0,-0.44
3137,0.01,argmax,-200.0,-200.0,-0.42
3138,0.01,argmax,-200.0,-200.0,-0.44
3139,0.01,argmax,-200.0,-200.0,-0.36
3140,0.01,argmax,-200.0,-200.0,-0.58
3141,0.01,argmax,-200.0,-200.0,-0.45
3142,0.01,argmax,-200.0,-200.0,-0.38
3143,0.01,argmax,-200.0,-200.0,-0.46
3144,0.01,argmax,-200.0,-200.0,-0.56
3145,0.01,argmax,-200.0,-200.0,-0.53
3146,0.01,argmax,-200.0,-200.0,-0.51
3147,0.01,argmax,-200.0,-200.0,-0.42
3148,0.01,argmax,-200.0,-200.0,-0.43
3149,0.01,argmax,-200.0,-200.0,-0.33
3150,0.01,argmax,-200.0,-200.0,-0.44
3151,0.01,argmax,-200.0,-200.0,-0.44
3152,0.01,argmax,-200.0,-200.0,-0.61
3153,0.01,argmax,-200.0,-200.0,-0.48
3154,0.01,argmax,-200.0,-200.0,-1.04
3155,0.01,argmax,-200.0,-200.0,-0.33
3156,0.01,argmax,-200.0,-200.0,-0.44
3157,0.01,argmax,-200.0,-200.0,-0.77
3158,0.01,argmax,-200.0,-200.0,-0.49
3159,0.01,argmax,-200.0,-200.0,-0.52
3160,0.01,argmax,-200.0,-200.0,-0.3
3161,0.01,argmax,-200.0,-200.0,-0.34
3162,0.01,argmax,-200.0,-200.0,-0.33
3163,0.01,argmax,-200.0,-200.0,-0.5
3164,0.01,argmax,-200.0,-200.0,-0.57
3165,0.01,argmax,-200.0,-200.0,-0.65
3166,0.01,argmax,-200.0,-200.0,-0.59
3167,0.01,argmax,-200.0,-200.0,-0.43
3168,0.01,argmax,-200.0,-200.0,-0.63
3169,0.01,argmax,-200.0,-200.0,-0.51
3170,0.01,argmax,-200.0,-200.0,-0.45
3171,0.01,argmax,-200.0,-200.0,-0.31
3172,0.01,argmax,-200.0,-200.0,-0.32
3173,0.01,argmax,-200.0,-200.0,-0.36
3174,0.01,argmax,-200.0,-200.0,-0.45
3175,0.01,argmax,-200.0,-200.0,-0.46
3176,0.01,argmax,-200.0,-200.0,-0.44
3177,0.01,argmax,-200.0,-200.0,-0.55
3178,0.01,argmax,-200.0,-200.0,-0.73
3179,0.01,argmax,-200.0,-200.0,-0.53
3180,0.01,argmax,-200.0,-200.0,-0.66
3181,0.01,argmax,-200.0,-200.0,-0.75
3182,0.01,argmax,-200.0,-200.0,-0.62
3183,0.01,argmax,-200.0,-200.0,-0.43
3184,0.01,argmax,-200.0,-200.0,-0.15
