Episode,Epsilon,Action Type,Score,Avg Score,Position
4714,0.01,argmax,-200.0,-200.0,-0.37
4715,0.01,argmax,-200.0,-200.0,-0.42
4716,0.01,argmax,-200.0,-200.0,-0.52
4717,0.01,argmax,-200.0,-200.0,-0.53
4718,0.01,argmax,-200.0,-200.0,-0.42
4719,0.01,argmax,-200.0,-200.0,-0.41
4720,0.01,argmax,-200.0,-200.0,-0.37
4721,0.01,argmax,-200.0,-200.0,-0.63
4722,0.01,argmax,-200.0,-200.0,-0.4
4723,0.01,argmax,-200.0,-200.0,-0.45
4724,0.01,argmax,-200.0,-200.0,-0.42
4725,0.01,argmax,-200.0,-200.0,-0.4
4726,0.01,argmax,-200.0,-200.0,-0.33
4727,0.01,argmax,-200.0,-200.0,-0.49
4728,0.01,argmax,-200.0,-200.0,-0.51
4729,0.01,argmax,-200.0,-200.0,-0.43
4730,0.01,argmax,-200.0,-200.0,-0.45
4731,0.01,argmax,-200.0,-200.0,-0.4
4732,0.01,argmax,-200.0,-200.0,-0.49
4733,0.01,argmax,-200.0,-200.0,-0.27
4734,0.01,argmax,-200.0,-200.0,-0.4
4735,0.01,argmax,-200.0,-200.0,-0.46
4736,0.01,argmax,-200.0,-200.0,-0.49
4737,0.01,argmax,-200.0,-200.0,-0.39
4738,0.01,argmax,-200.0,-200.0,-0.38
4739,0.01,argmax,-200.0,-200.0,-0.41
4740,0.01,argmax,-200.0,-200.0,-0.39
4741,0.01,argmax,-200.0,-200.0,-0.51
4742,0.01,argmax,-200.0,-200.0,-0.4
4743,0.01,argmax,-200.0,-200.0,-0.44
4744,0.01,argmax,-200.0,-200.0,-0.41
4745,0.01,argmax,-200.0,-200.0,-0.4
4746,0.01,argmax,-200.0,-200.0,-0.51
4747,0.01,argmax,-200.0,-200.0,-0.43
4748,0.01,argmax,-200.0,-200.0,-0.45
4749,0.01,argmax,-200.0,-200.0,-0.4
4750,0.01,argmax,-200.0,-200.0,-0.44
4751,0.01,random,-200.0,-200.0,-0.61
4752,0.01,argmax,-200.0,-200.0,-0.38
4753,0.01,argmax,-200.0,-200.0,-0.39
4754,0.01,argmax,-200.0,-200.0,-0.84
4755,0.01,argmax,-200.0,-200.0,-0.58
4756,0.01,argmax,-200.0,-200.0,-0.19
4757,0.01,argmax,-200.0,-200.0,-0.55
4758,0.01,argmax,-200.0,-200.0,-0.43
4759,0.01,argmax,-200.0,-200.0,-0.54
4760,0.01,argmax,-200.0,-200.0,-0.39
4761,0.01,argmax,-200.0,-200.0,-0.43
4762,0.01,argmax,-200.0,-200.0,-0.39
4763,0.01,argmax,-200.0,-200.0,-0.57
4764,0.01,argmax,-200.0,-200.0,-0.52
4765,0.01,argmax,-200.0,-200.0,-0.94
4766,0.01,argmax,-200.0,-200.0,-0.71
4767,0.01,argmax,-200.0,-200.0,-0.43
4768,0.01,argmax,-200.0,-200.0,-0.58
4769,0.01,argmax,-200.0,-200.0,-0.43
4770,0.01,random,-200.0,-200.0,-0.46
4771,0.01,argmax,-200.0,-200.0,-0.57
4772,0.01,argmax,-200.0,-200.0,-0.84
4773,0.01,argmax,-200.0,-200.0,-0.79
4774,0.01,argmax,-200.0,-200.0,-0.37
4775,0.01,argmax,-200.0,-200.0,-0.47
4776,0.01,argmax,-200.0,-200.0,-0.87
4777,0.01,argmax,-200.0,-200.0,-0.66
4778,0.01,argmax,-200.0,-200.0,-0.4
4779,0.01,argmax,-200.0,-200.0,-0.41
4780,0.01,argmax,-200.0,-200.0,-0.39
4781,0.01,argmax,-200.0,-200.0,-0.68
4782,0.01,argmax,-200.0,-200.0,-0.29
4783,0.01,argmax,-200.0,-200.0,-0.33
4784,0.01,argmax,-200.0,-200.0,-0.34
4785,0.01,argmax,-200.0,-200.0,-0.67
4786,0.01,argmax,-200.0,-200.0,-0.52
4787,0.01,argmax,-200.0,-200.0,-0.51
4788,0.01,argmax,-200.0,-200.0,-1.03
4789,0.01,argmax,-200.0,-200.0,-0.65
4790,0.01,argmax,-200.0,-200.0,-0.47
4791,0.01,argmax,-200.0,-200.0,-0.49
4792,0.01,argmax,-200.0,-200.0,-0.34
4793,0.01,argmax,-200.0,-200.0,-0.9
4794,0.01,argmax,-200.0,-200.0,-0.54
4795,0.01,argmax,-200.0,-200.0,-0.33
4796,0.01,argmax,-200.0,-200.0,-0.37
4797,0.01,argmax,-200.0,-200.0,-0.48
4798,0.01,argmax,-200.0,-200.0,-0.4
4799,0.01,argmax,-200.0,-200.0,-0.51
4800,0.01,argmax,-200.0,-200.0,-0.58
4801,0.01,argmax,-200.0,-200.0,-0.41
4802,0.01,argmax,-200.0,-200.0,-0.38
4803,0.01,argmax,-200.0,-200.0,-0.63
4804,0.01,argmax,-200.0,-200.0,-0.53
4805,0.01,argmax,-200.0,-200.0,-0.52
4806,0.01,argmax,-200.0,-200.0,-0.36
4807,0.01,argmax,-200.0,-200.0,-0.84
4808,0.01,argmax,-200.0,-200.0,-0.33
4809,0.01,argmax,-200.0,-200.0,-0.52
4810,0.01,argmax,-200.0,-200.0,-0.59
4811,0.01,argmax,-200.0,-200.0,-0.73
4812,0.01,argmax,-200.0,-200.0,-0.94
4813,0.01,argmax,-200.0,-200.0,-0.89
4814,0.01,argmax,-200.0,-200.0,-1.02
4815,0.01,argmax,-200.0,-200.0,-0.45
4816,0.01,argmax,-200.0,-200.0,-0.94
4817,0.01,argmax,-200.0,-200.0,-0.27
4818,0.01,argmax,-200.0,-200.0,-0.6
4819,0.01,argmax,-200.0,-200.0,-0.52
4820,0.01,argmax,-200.0,-200.0,-0.3
4821,0.01,argmax,-200.0,-200.0,-0.52
4822,0.01,argmax,-200.0,-200.0,-0.36
4823,0.01,argmax,-200.0,-200.0,-0.69
4824,0.01,argmax,-200.0,-200.0,-0.53
4825,0.01,argmax,-200.0,-200.0,-0.51
4826,0.01,argmax,-200.0,-200.0,-0.69
4827,0.01,argmax,-200.0,-200.0,-0.89
4828,0.01,argmax,-200.0,-200.0,-0.34
4829,0.01,argmax,-200.0,-200.0,-0.41
4830,0.01,argmax,-200.0,-200.0,-0.74
4831,0.01,argmax,-200.0,-200.0,-0.49
4832,0.01,argmax,-200.0,-200.0,-0.64
4833,0.01,argmax,-200.0,-200.0,-0.69
4834,0.01,argmax,-200.0,-200.0,-0.72
4835,0.01,argmax,-200.0,-200.0,-0.24
4836,0.01,argmax,-200.0,-200.0,-0.48
4837,0.01,argmax,-200.0,-200.0,-0.18
4838,0.01,argmax,-200.0,-200.0,-0.37
4839,0.01,argmax,-200.0,-200.0,-0.58
4840,0.01,argmax,-200.0,-200.0,-0.93
4841,0.01,argmax,-200.0,-200.0,-0.5
4842,0.01,argmax,-200.0,-200.0,-0.91
4843,0.01,argmax,-200.0,-200.0,-0.8
4844,0.01,argmax,-200.0,-200.0,-0.85
4845,0.01,argmax,-200.0,-200.0,-0.57
4846,0.01,argmax,-200.0,-200.0,-0.34
4847,0.01,argmax,-200.0,-200.0,-0.75
4848,0.01,argmax,-200.0,-200.0,-0.69
4849,0.01,argmax,-200.0,-200.0,-0.38
4850,0.01,argmax,-200.0,-200.0,-0.38
4851,0.01,argmax,-200.0,-200.0,-0.8
4852,0.01,argmax,-200.0,-200.0,-0.75
4853,0.01,argmax,-200.0,-200.0,-0.63
4854,0.01,argmax,-200.0,-200.0,-0.64
4855,0.01,argmax,-200.0,-200.0,-0.62
4856,0.01,argmax,-200.0,-200.0,-0.51
4857,0.01,argmax,-200.0,-200.0,-0.54
4858,0.01,argmax,-200.0,-200.0,-0.57
4859,0.01,argmax,-200.0,-200.0,-0.68
4860,0.01,argmax,-200.0,-200.0,-0.41
4861,0.01,argmax,-200.0,-200.0,-0.35
4862,0.01,argmax,-200.0,-200.0,-0.55
4863,0.01,argmax,-200.0,-200.0,-0.54
4864,0.01,argmax,-200.0,-200.0,-0.9
4865,0.01,argmax,-200.0,-200.0,-0.66
4866,0.01,argmax,-200.0,-200.0,-0.52
4867,0.01,argmax,-200.0,-200.0,-0.32
4868,0.01,argmax,-200.0,-200.0,-0.62
4869,0.01,argmax,-200.0,-200.0,-0.48
4870,0.01,argmax,-200.0,-200.0,-0.48
4871,0.01,argmax,-200.0,-200.0,-0.88
4872,0.01,argmax,-200.0,-200.0,-0.79
4873,0.01,argmax,-200.0,-200.0,-0.53
4874,0.01,argmax,-200.0,-200.0,-0.43
4875,0.01,argmax,-200.0,-200.0,-0.83
4876,0.01,argmax,-200.0,-200.0,-0.84
4877,0.01,argmax,-200.0,-200.0,-0.88
4878,0.01,argmax,-200.0,-200.0,-0.72
4879,0.01,argmax,-200.0,-200.0,-0.78
4880,0.01,argmax,-200.0,-200.0,-0.82
4881,0.01,argmax,-200.0,-200.0,-0.62
4882,0.01,argmax,-200.0,-200.0,-0.62
4883,0.01,argmax,-200.0,-200.0,-0.85
4884,0.01,argmax,-200.0,-200.0,-0.64
4885,0.01,argmax,-200.0,-200.0,-0.37
4886,0.01,argmax,-200.0,-200.0,-0.57
4887,0.01,argmax,-200.0,-200.0,-0.78
4888,0.01,argmax,-200.0,-200.0,-0.4
4889,0.01,argmax,-200.0,-200.0,-0.61
4890,0.01,argmax,-200.0,-200.0,-0.85
4891,0.01,argmax,-200.0,-200.0,-0.75
4892,0.01,argmax,-200.0,-200.0,-0.78
4893,0.01,argmax,-200.0,-200.0,-0.44
4894,0.01,argmax,-200.0,-200.0,-0.4
4895,0.01,argmax,-200.0,-200.0,-0.87
4896,0.01,argmax,-200.0,-200.0,-0.62
4897,0.01,argmax,-200.0,-200.0,-0.92
4898,0.01,argmax,-200.0,-200.0,-0.77
4899,0.01,argmax,-200.0,-200.0,-1.1
4900,0.01,argmax,-200.0,-200.0,-0.55
4901,0.01,argmax,-200.0,-200.0,-0.27
4902,0.01,argmax,-200.0,-200.0,-0.37
4903,0.01,argmax,-200.0,-200.0,-0.48
4904,0.01,argmax,-200.0,-200.0,-0.88
4905,0.01,argmax,-200.0,-200.0,-0.37
4906,0.01,argmax,-200.0,-200.0,-0.76
4907,0.01,argmax,-200.0,-200.0,-0.43
4908,0.01,argmax,-200.0,-200.0,-0.44
4909,0.01,argmax,-200.0,-200.0,-0.34
4910,0.01,argmax,-200.0,-200.0,-0.38
4911,0.01,argmax,-200.0,-200.0,-0.39
4912,0.01,argmax,-200.0,-200.0,-0.41
4913,0.01,argmax,-200.0,-200.0,-0.93
4914,0.01,argmax,-200.0,-200.0,-0.89
4915,0.01,argmax,-200.0,-200.0,-0.14
4916,0.01,argmax,-200.0,-200.0,-0.52
4917,0.01,argmax,-200.0,-200.0,-0.32
4918,0.01,argmax,-200.0,-200.0,-0.6
4919,0.01,argmax,-200.0,-200.0,-1.15
4920,0.01,argmax,-200.0,-200.0,-0.23
4921,0.01,argmax,-200.0,-200.0,-0.49
4922,0.01,argmax,-200.0,-200.0,-0.37
4923,0.01,argmax,-200.0,-200.0,-0.3
4924,0.01,argmax,-200.0,-200.0,-0.42
4925,0.01,argmax,-200.0,-200.0,-0.58
4926,0.01,argmax,-200.0,-200.0,-0.37
4927,0.01,argmax,-200.0,-200.0,-0.37
4928,0.01,argmax,-200.0,-200.0,-0.52
4929,0.01,argmax,-200.0,-200.0,-1.15
4930,0.01,argmax,-200.0,-200.0,-0.5
4931,0.01,argmax,-200.0,-200.0,-0.59
4932,0.01,argmax,-200.0,-200.0,-0.94
4933,0.01,argmax,-200.0,-200.0,-0.73
4934,0.01,argmax,-200.0,-200.0,-0.99
4935,0.01,argmax,-200.0,-200.0,-0.51
4936,0.01,argmax,-200.0,-200.0,-0.53
4937,0.01,argmax,-200.0,-200.0,-0.7
4938,0.01,argmax,-200.0,-200.0,-0.86
4939,0.01,argmax,-200.0,-200.0,-0.84
4940,0.01,argmax,-200.0,-200.0,-0.97
4941,0.01,argmax,-200.0,-200.0,-0.33
4942,0.01,argmax,-200.0,-200.0,-0.35
4943,0.01,argmax,-200.0,-200.0,-0.34
4944,0.01,argmax,-200.0,-200.0,-0.31
4945,0.01,argmax,-200.0,-200.0,-0.51
4946,0.01,argmax,-200.0,-200.0,-0.36
4947,0.01,argmax,-200.0,-200.0,-0.48
4948,0.01,argmax,-200.0,-200.0,-0.41
4949,0.01,argmax,-200.0,-200.0,-0.41
4950,0.01,argmax,-200.0,-200.0,-0.39
4951,0.01,argmax,-200.0,-200.0,-0.46
4952,0.01,argmax,-200.0,-200.0,-0.52
4953,0.01,argmax,-200.0,-200.0,-0.56
4954,0.01,argmax,-200.0,-200.0,-1.05
4955,0.01,argmax,-200.0,-200.0,-0.51
4956,0.01,argmax,-200.0,-200.0,-0.26
4957,0.01,argmax,-200.0,-200.0,-0.36
4958,0.01,argmax,-200.0,-200.0,-0.77
4959,0.01,argmax,-200.0,-200.0,-0.38
4960,0.01,argmax,-200.0,-200.0,-0.38
4961,0.01,argmax,-200.0,-200.0,-0.44
4962,0.01,argmax,-200.0,-200.0,-0.73
4963,0.01,random,-200.0,-200.0,-0.19
4964,0.01,argmax,-200.0,-200.0,-0.25
4965,0.01,argmax,-200.0,-200.0,-0.48
4966,0.01,argmax,-200.0,-200.0,-0.4
4967,0.01,argmax,-200.0,-200.0,-0.51
4968,0.01,argmax,-200.0,-200.0,-0.48
4969,0.01,argmax,-200.0,-200.0,-1.19
4970,0.01,argmax,-200.0,-200.0,-0.37
4971,0.01,argmax,-200.0,-200.0,-0.34
4972,0.01,argmax,-200.0,-200.0,-0.38
4973,0.01,argmax,-200.0,-200.0,-0.38
4974,0.01,argmax,-200.0,-200.0,-0.31
4975,0.01,argmax,-200.0,-200.0,-0.59
4976,0.01,argmax,-200.0,-200.0,-0.85
4977,0.01,argmax,-200.0,-200.0,-0.8
4978,0.01,argmax,-200.0,-200.0,-0.89
4979,0.01,argmax,-200.0,-200.0,-0.23
4980,0.01,argmax,-200.0,-200.0,-0.4
4981,0.01,argmax,-200.0,-200.0,-0.31
4982,0.01,argmax,-200.0,-200.0,-0.51
4983,0.01,argmax,-200.0,-200.0,-0.73
4984,0.01,argmax,-200.0,-200.0,-0.46
4985,0.01,argmax,-200.0,-200.0,-0.4
4986,0.01,argmax,-200.0,-200.0,-0.38
4987,0.01,argmax,-200.0,-200.0,-0.83
4988,0.01,argmax,-200.0,-200.0,-1.05
4989,0.01,argmax,-200.0,-200.0,-0.4
4990,0.01,argmax,-200.0,-200.0,-0.81
4991,0.01,argmax,-200.0,-200.0,-0.72
4992,0.01,argmax,-200.0,-200.0,-0.42
4993,0.01,argmax,-200.0,-200.0,-0.54
4994,0.01,argmax,-200.0,-200.0,-0.33
4995,0.01,argmax,-200.0,-200.0,-0.36
4996,0.01,argmax,-200.0,-200.0,-0.42
4997,0.01,argmax,-200.0,-200.0,-0.51
4998,0.01,argmax,-200.0,-200.0,-0.56
4999,0.01,argmax,-200.0,-200.0,-0.38
5000,0.01,argmax,-200.0,-200.0,-0.84
5001,0.01,argmax,-200.0,-200.0,-0.7
5002,0.01,argmax,-200.0,-200.0,-0.74
5003,0.01,argmax,-200.0,-200.0,-0.86
5004,0.01,argmax,-200.0,-200.0,-0.79
5005,0.01,argmax,-200.0,-200.0,-0.88
5006,0.01,argmax,-200.0,-200.0,-0.92
5007,0.01,argmax,-200.0,-200.0,-1.07
5008,0.01,argmax,-200.0,-200.0,-0.72
5009,0.01,argmax,-200.0,-200.0,-1.1
5010,0.01,argmax,-200.0,-200.0,-0.4
5011,0.01,argmax,-200.0,-200.0,-0.42
5012,0.01,argmax,-200.0,-200.0,-0.33
5013,0.01,argmax,-200.0,-200.0,-0.45
5014,0.01,argmax,-200.0,-200.0,-0.5
5015,0.01,argmax,-200.0,-200.0,-0.38
5016,0.01,argmax,-200.0,-200.0,-0.47
5017,0.01,argmax,-200.0,-200.0,-1.07
5018,0.01,argmax,-200.0,-200.0,-0.73
5019,0.01,argmax,-200.0,-200.0,-0.59
5020,0.01,argmax,-200.0,-200.0,-0.53
5021,0.01,argmax,-200.0,-200.0,-0.37
5022,0.01,argmax,-200.0,-200.0,-0.35
5023,0.01,argmax,-200.0,-200.0,-0.37
5024,0.01,argmax,-200.0,-200.0,-0.41
5025,0.01,argmax,-200.0,-200.0,0.01
5026,0.01,argmax,-200.0,-200.0,-0.41
5027,0.01,argmax,-200.0,-200.0,-0.48
5028,0.01,argmax,-200.0,-200.0,-0.55
5029,0.01,argmax,-200.0,-200.0,-0.49
5030,0.01,argmax,-200.0,-200.0,-1.15
5031,0.01,argmax,-200.0,-200.0,-0.34
5032,0.01,argmax,-200.0,-200.0,-0.28
5033,0.01,argmax,-200.0,-200.0,-0.36
5034,0.01,argmax,-200.0,-200.0,-0.4
5035,0.01,argmax,-200.0,-200.0,-0.43
5036,0.01,argmax,-200.0,-200.0,-0.41
5037,0.01,argmax,-200.0,-200.0,-0.93
5038,0.01,argmax,-200.0,-200.0,-1.12
5039,0.01,argmax,-200.0,-200.0,-1.2
5040,0.01,argmax,-200.0,-200.0,-0.01
5041,0.01,argmax,-200.0,-200.0,-0.74
5042,0.01,argmax,-200.0,-200.0,-1.13
5043,0.01,argmax,-200.0,-200.0,-0.53
5044,0.01,argmax,-200.0,-200.0,-0.38
5045,0.01,argmax,-200.0,-200.0,-0.36
5046,0.01,argmax,-200.0,-200.0,-0.3
5047,0.01,argmax,-200.0,-200.0,-0.39
5048,0.01,argmax,-200.0,-200.0,-0.47
5049,0.01,argmax,-200.0,-200.0,-0.44
5050,0.01,argmax,-200.0,-200.0,-0.51
5051,0.01,argmax,-200.0,-200.0,-0.74
5052,0.01,argmax,-200.0,-200.0,-0.86
5053,0.01,argmax,-200.0,-200.0,-0.52
5054,0.01,argmax,-200.0,-200.0,-0.61
5055,0.01,argmax,-200.0,-200.0,-0.75
5056,0.01,argmax,-200.0,-200.0,-0.81
5057,0.01,argmax,-200.0,-200.0,-0.56
5058,0.01,argmax,-200.0,-200.0,-0.17
5059,0.01,argmax,-200.0,-200.0,-0.56
5060,0.01,argmax,-200.0,-200.0,-0.37
5061,0.01,argmax,-200.0,-200.0,-0.6
5062,0.01,argmax,-200.0,-200.0,-0.74
5063,0.01,argmax,-200.0,-200.0,-1.05
5064,0.01,argmax,-200.0,-200.0,-0.42
5065,0.01,argmax,-200.0,-200.0,-0.53
5066,0.01,argmax,-200.0,-200.0,-0.34
5067,0.01,argmax,-200.0,-200.0,-0.33
5068,0.01,argmax,-200.0,-200.0,-0.25
5069,0.01,argmax,-200.0,-200.0,-0.37
5070,0.01,argmax,-200.0,-200.0,-0.94
5071,0.01,argmax,-200.0,-200.0,-0.5
5072,0.01,argmax,-200.0,-200.0,-0.34
5073,0.01,argmax,-200.0,-200.0,-0.47
5074,0.01,argmax,-200.0,-200.0,-0.24
5075,0.01,argmax,-200.0,-200.0,-1.19
5076,0.01,argmax,-200.0,-200.0,-0.51
5077,0.01,argmax,-200.0,-200.0,-0.52
5078,0.01,argmax,-200.0,-200.0,-0.57
5079,0.01,argmax,-200.0,-200.0,-0.52
5080,0.01,argmax,-200.0,-200.0,-0.42
5081,0.01,argmax,-200.0,-200.0,-0.39
5082,0.01,argmax,-200.0,-200.0,-0.46
5083,0.01,argmax,-200.0,-200.0,-0.48
5084,0.01,argmax,-200.0,-200.0,-0.31
5085,0.01,argmax,-200.0,-200.0,-0.7
5086,0.01,argmax,-200.0,-200.0,-0.13
5087,0.01,argmax,-200.0,-200.0,-0.53
5088,0.01,argmax,-200.0,-200.0,-0.52
5089,0.01,argmax,-200.0,-200.0,-0.36
5090,0.01,argmax,-200.0,-200.0,-0.91
5091,0.01,argmax,-200.0,-200.0,-0.52
5092,0.01,argmax,-200.0,-200.0,-0.51
5093,0.01,argmax,-200.0,-200.0,-0.75
5094,0.01,argmax,-200.0,-200.0,-1.06
5095,0.01,argmax,-200.0,-200.0,-0.72
5096,0.01,argmax,-200.0,-200.0,-0.87
5097,0.01,argmax,-200.0,-200.0,-0.45
5098,0.01,argmax,-200.0,-200.0,-0.31
5099,0.01,argmax,-200.0,-200.0,-0.4
5100,0.01,argmax,-200.0,-200.0,-0.88
5101,0.01,argmax,-200.0,-200.0,-0.95
5102,0.01,argmax,-200.0,-200.0,-0.36
5103,0.01,argmax,-200.0,-200.0,-0.54
5104,0.01,argmax,-200.0,-200.0,-0.77
5105,0.01,argmax,-200.0,-200.0,-0.73
5106,0.01,argmax,-200.0,-200.0,-0.98
5107,0.01,argmax,-200.0,-200.0,-0.42
5108,0.01,argmax,-200.0,-200.0,-0.45
5109,0.01,argmax,-200.0,-200.0,-0.41
5110,0.01,argmax,-200.0,-200.0,-0.49
5111,0.01,argmax,-200.0,-200.0,-0.87
5112,0.01,argmax,-200.0,-200.0,-0.71
5113,0.01,argmax,-200.0,-200.0,-0.34
5114,0.01,argmax,-200.0,-200.0,-0.33
5115,0.01,argmax,-200.0,-200.0,-0.3
5116,0.01,argmax,-200.0,-200.0,-0.48
5117,0.01,argmax,-200.0,-200.0,-0.54
5118,0.01,argmax,-200.0,-200.0,-0.71
5119,0.01,argmax,-200.0,-200.0,-0.49
5120,0.01,argmax,-200.0,-200.0,-0.52
5121,0.01,argmax,-200.0,-200.0,-0.4
5122,0.01,argmax,-200.0,-200.0,-0.49
5123,0.01,argmax,-200.0,-200.0,-0.36
5124,0.01,argmax,-200.0,-200.0,-0.86
5125,0.01,argmax,-200.0,-200.0,-0.79
5126,0.01,argmax,-200.0,-200.0,-0.54
5127,0.01,argmax,-200.0,-200.0,-0.45
5128,0.01,argmax,-200.0,-200.0,-0.4
5129,0.01,argmax,-200.0,-200.0,-0.53
5130,0.01,argmax,-200.0,-200.0,-1.07
5131,0.01,argmax,-200.0,-200.0,-0.5
5132,0.01,argmax,-200.0,-200.0,-1.2
5133,0.01,argmax,-200.0,-200.0,-1.16
5134,0.01,argmax,-200.0,-200.0,-0.74
5135,0.01,argmax,-200.0,-200.0,-0.71
5136,0.01,argmax,-200.0,-200.0,-0.53
5137,0.01,argmax,-200.0,-200.0,-0.6
5138,0.01,argmax,-200.0,-200.0,-0.71
5139,0.01,argmax,-200.0,-200.0,-0.79
5140,0.01,argmax,-200.0,-200.0,-0.81
5141,0.01,argmax,-200.0,-200.0,-1.17
5142,0.01,argmax,-200.0,-200.0,-0.49
5143,0.01,argmax,-200.0,-200.0,-0.71
5144,0.01,argmax,-200.0,-200.0,-0.73
5145,0.01,argmax,-200.0,-200.0,-0.82
5146,0.01,argmax,-200.0,-200.0,-0.94
5147,0.01,argmax,-200.0,-200.0,-0.77
5148,0.01,argmax,-200.0,-200.0,-0.44
5149,0.01,argmax,-200.0,-200.0,-0.62
5150,0.01,argmax,-200.0,-200.0,-0.79
5151,0.01,argmax,-200.0,-200.0,-0.4
5152,0.01,argmax,-200.0,-200.0,-0.33
5153,0.01,argmax,-200.0,-200.0,-0.43
5154,0.01,argmax,-200.0,-200.0,-0.54
5155,0.01,argmax,-200.0,-200.0,-0.38
5156,0.01,argmax,-200.0,-200.0,-0.34
5157,0.01,argmax,-200.0,-200.0,-0.78
5158,0.01,argmax,-200.0,-200.0,-0.47
5159,0.01,argmax,-200.0,-200.0,-0.48
5160,0.01,argmax,-200.0,-200.0,-0.52
5161,0.01,argmax,-200.0,-200.0,-0.8
5162,0.01,argmax,-200.0,-200.0,-1.06
5163,0.01,argmax,-200.0,-200.0,-0.53
5164,0.01,argmax,-200.0,-200.0,-0.57
5165,0.01,argmax,-200.0,-200.0,-0.67
5166,0.01,argmax,-200.0,-200.0,-0.42
5167,0.01,argmax,-200.0,-200.0,-0.46
5168,0.01,argmax,-200.0,-200.0,-0.31
5169,0.01,argmax,-200.0,-200.0,-0.56
5170,0.01,argmax,-200.0,-200.0,-0.19
5171,0.01,argmax,-200.0,-200.0,-0.88
5172,0.01,argmax,-200.0,-200.0,-0.69
5173,0.01,argmax,-200.0,-200.0,-0.08
5174,0.01,argmax,-200.0,-200.0,-0.52
5175,0.01,argmax,-200.0,-200.0,-0.52
5176,0.01,argmax,-200.0,-200.0,-1.18
5177,0.01,argmax,-200.0,-200.0,-0.59
5178,0.01,argmax,-200.0,-200.0,-0.35
5179,0.01,argmax,-200.0,-200.0,-0.32
5180,0.01,argmax,-200.0,-200.0,-0.33
5181,0.01,argmax,-200.0,-200.0,-0.35
5182,0.01,argmax,-200.0,-200.0,-0.77
5183,0.01,argmax,-200.0,-200.0,-0.68
5184,0.01,argmax,-200.0,-200.0,-0.27
5185,0.01,argmax,-200.0,-200.0,-0.73
5186,0.01,argmax,-200.0,-200.0,-1.18
5187,0.01,argmax,-200.0,-200.0,-0.34
5188,0.01,argmax,-200.0,-200.0,-0.61
5189,0.01,argmax,-200.0,-200.0,-0.52
5190,0.01,argmax,-200.0,-200.0,-0.74
5191,0.01,argmax,-200.0,-200.0,-0.97
5192,0.01,argmax,-200.0,-200.0,-1.15
5193,0.01,argmax,-200.0,-200.0,-1.18
5194,0.01,argmax,-200.0,-200.0,-0.94
5195,0.01,argmax,-200.0,-200.0,-0.93
5196,0.01,argmax,-200.0,-200.0,-1.2
5197,0.01,argmax,-200.0,-200.0,-0.43
5198,0.01,argmax,-200.0,-200.0,-0.42
5199,0.01,argmax,-200.0,-200.0,-0.93
5200,0.01,argmax,-200.0,-200.0,-1.19
5201,0.01,argmax,-200.0,-200.0,-0.39
5202,0.01,argmax,-200.0,-200.0,-0.51
5203,0.01,argmax,-200.0,-200.0,-1.15
5204,0.01,argmax,-200.0,-200.0,-0.64
5205,0.01,argmax,-200.0,-200.0,-0.48
5206,0.01,argmax,-200.0,-200.0,-0.54
5207,0.01,argmax,-200.0,-200.0,-0.52
5208,0.01,argmax,-200.0,-200.0,-0.42
5209,0.01,argmax,-200.0,-200.0,-0.72
5210,0.01,argmax,-200.0,-200.0,-0.9
5211,0.01,argmax,-200.0,-200.0,-1.02
5212,0.01,argmax,-200.0,-200.0,-0.24
5213,0.01,argmax,-200.0,-200.0,-0.26
5214,0.01,argmax,-200.0,-200.0,-0.21
5215,0.01,argmax,-200.0,-200.0,-0.5
5216,0.01,argmax,-200.0,-200.0,-0.45
5217,0.01,argmax,-200.0,-200.0,-1.12
5218,0.01,argmax,-200.0,-200.0,-0.75
5219,0.01,argmax,-200.0,-200.0,-0.58
5220,0.01,argmax,-200.0,-200.0,-0.51
5221,0.01,argmax,-200.0,-200.0,-0.93
5222,0.01,argmax,-200.0,-200.0,-0.44
5223,0.01,argmax,-200.0,-200.0,-0.41
5224,0.01,argmax,-200.0,-200.0,-0.35
5225,0.01,argmax,-200.0,-200.0,-0.12
5226,0.01,argmax,-200.0,-200.0,-0.91
5227,0.01,argmax,-200.0,-200.0,-1.15
5228,0.01,argmax,-200.0,-200.0,-1.12
5229,0.01,argmax,-200.0,-200.0,-0.72
5230,0.01,argmax,-200.0,-200.0,-0.35
5231,0.01,argmax,-200.0,-200.0,-0.49
5232,0.01,argmax,-200.0,-200.0,-0.27
5233,0.01,argmax,-200.0,-200.0,-0.42
5234,0.01,argmax,-200.0,-200.0,-0.18
5235,0.01,argmax,-200.0,-200.0,-0.36
5236,0.01,argmax,-200.0,-200.0,-0.47
5237,0.01,argmax,-200.0,-200.0,-0.49
5238,0.01,argmax,-200.0,-200.0,-0.32
5239,0.01,argmax,-200.0,-200.0,-0.61
5240,0.01,argmax,-200.0,-200.0,-0.81
5241,0.01,argmax,-200.0,-200.0,-0.46
5242,0.01,argmax,-200.0,-200.0,-0.39
5243,0.01,argmax,-200.0,-200.0,-0.53
5244,0.01,argmax,-200.0,-200.0,-0.75
5245,0.01,argmax,-200.0,-200.0,-0.65
5246,0.01,argmax,-200.0,-200.0,-0.7
5247,0.01,argmax,-200.0,-200.0,-0.52
5248,0.01,argmax,-200.0,-200.0,-0.5
5249,0.01,argmax,-200.0,-200.0,-0.41
5250,0.01,argmax,-200.0,-200.0,-0.7
