Episode,Epsilon,Action Type,Score,Avg Score,Position
5204,0.01,argmax,-200.0,-200.0,-0.53
5205,0.01,argmax,-200.0,-200.0,-0.55
5206,0.01,argmax,-200.0,-200.0,-0.44
5207,0.01,argmax,-200.0,-200.0,-0.46
5208,0.01,argmax,-200.0,-200.0,-0.47
5209,0.01,argmax,-200.0,-200.0,-0.47
5210,0.01,argmax,-200.0,-200.0,-0.45
5211,0.01,argmax,-200.0,-200.0,-0.51
5212,0.01,random,-200.0,-200.0,-0.49
5213,0.01,argmax,-200.0,-200.0,-0.43
5214,0.01,argmax,-200.0,-200.0,-0.5
5215,0.01,argmax,-200.0,-200.0,-0.5
5216,0.01,argmax,-200.0,-200.0,-0.47
5217,0.01,argmax,-200.0,-200.0,-0.46
5218,0.01,argmax,-200.0,-200.0,-0.42
5219,0.01,random,-200.0,-200.0,-0.47
5220,0.01,argmax,-200.0,-200.0,-0.49
5221,0.01,argmax,-200.0,-200.0,-0.47
5222,0.01,argmax,-200.0,-200.0,-0.48
5223,0.01,argmax,-200.0,-200.0,-0.48
5224,0.01,argmax,-200.0,-200.0,-0.43
5225,0.01,argmax,-200.0,-200.0,-0.3
5226,0.01,argmax,-200.0,-200.0,-0.5
5227,0.01,argmax,-200.0,-200.0,-0.49
5228,0.01,argmax,-200.0,-200.0,-0.45
5229,0.01,argmax,-200.0,-200.0,-0.45
5230,0.01,argmax,-200.0,-200.0,-0.48
5231,0.01,argmax,-200.0,-200.0,-0.43
5232,0.01,argmax,-200.0,-200.0,-0.46
5233,0.01,argmax,-200.0,-200.0,-0.68
5234,0.01,argmax,-200.0,-200.0,-0.73
5235,0.01,argmax,-200.0,-200.0,-0.45
5236,0.01,argmax,-200.0,-200.0,-0.41
5237,0.01,argmax,-200.0,-200.0,-0.46
5238,0.01,argmax,-200.0,-200.0,-0.5
5239,0.01,argmax,-200.0,-200.0,-0.42
5240,0.01,argmax,-200.0,-200.0,-0.51
5241,0.01,argmax,-200.0,-200.0,-0.44
5242,0.01,argmax,-200.0,-200.0,-0.49
5243,0.01,argmax,-200.0,-200.0,-0.43
5244,0.01,argmax,-200.0,-200.0,-0.49
5245,0.01,argmax,-200.0,-200.0,-0.39
5246,0.01,argmax,-200.0,-200.0,-0.45
5247,0.01,argmax,-200.0,-200.0,-0.44
5248,0.01,argmax,-200.0,-200.0,-0.42
5249,0.01,argmax,-200.0,-200.0,-0.54
5250,0.01,argmax,-200.0,-200.0,-0.4
5251,0.01,argmax,-200.0,-200.0,-0.53
5252,0.01,argmax,-200.0,-200.0,-0.47
5253,0.01,argmax,-200.0,-200.0,-0.48
5254,0.01,argmax,-200.0,-200.0,-0.46
5255,0.01,argmax,-200.0,-200.0,-0.48
5256,0.01,argmax,-200.0,-200.0,-0.52
5257,0.01,argmax,-200.0,-200.0,-0.87
5258,0.01,argmax,-200.0,-200.0,-0.63
5259,0.01,argmax,-200.0,-200.0,-0.53
5260,0.01,argmax,-200.0,-200.0,-0.49
5261,0.01,argmax,-200.0,-200.0,-0.87
5262,0.01,argmax,-200.0,-200.0,-0.99
5263,0.01,argmax,-200.0,-200.0,-0.86
5264,0.01,argmax,-200.0,-200.0,-0.34
5265,0.01,random,-200.0,-200.0,-0.42
5266,0.01,argmax,-200.0,-200.0,-0.1
5267,0.01,argmax,-200.0,-200.0,-0.52
5268,0.01,argmax,-200.0,-200.0,-0.42
5269,0.01,argmax,-200.0,-200.0,-0.95
5270,0.01,argmax,-200.0,-200.0,-0.39
5271,0.01,argmax,-200.0,-200.0,-0.33
5272,0.01,argmax,-200.0,-200.0,-0.48
5273,0.01,argmax,-200.0,-200.0,-1.14
5274,0.01,argmax,-200.0,-200.0,-0.39
5275,0.01,argmax,-200.0,-200.0,-0.09
5276,0.01,argmax,-200.0,-200.0,-0.54
5277,0.01,argmax,-200.0,-200.0,-0.41
5278,0.01,argmax,-200.0,-200.0,-0.47
5279,0.01,argmax,-200.0,-200.0,-0.4
5280,0.01,argmax,-200.0,-200.0,-0.52
5281,0.01,argmax,-200.0,-200.0,-0.99
5282,0.01,argmax,-200.0,-200.0,-0.52
5283,0.01,argmax,-200.0,-200.0,-0.53
5284,0.01,argmax,-200.0,-200.0,-0.48
5285,0.01,argmax,-200.0,-200.0,-0.72
5286,0.01,argmax,-200.0,-200.0,-0.79
5287,0.01,argmax,-200.0,-200.0,-0.84
5288,0.01,argmax,-200.0,-200.0,-1.03
5289,0.01,argmax,-200.0,-200.0,-0.45
5290,0.01,argmax,-200.0,-200.0,-0.72
5291,0.01,argmax,-200.0,-200.0,-1.07
5292,0.01,argmax,-200.0,-200.0,-1.11
5293,0.01,argmax,-200.0,-200.0,-0.41
5294,0.01,argmax,-200.0,-200.0,-0.58
5295,0.01,argmax,-200.0,-200.0,-0.46
5296,0.01,argmax,-200.0,-200.0,-0.54
5297,0.01,argmax,-200.0,-200.0,-1.13
5298,0.01,argmax,-200.0,-200.0,-1.2
5299,0.01,argmax,-200.0,-200.0,-0.89
5300,0.01,argmax,-200.0,-200.0,-0.73
5301,0.01,argmax,-200.0,-200.0,-1.07
5302,0.01,argmax,-200.0,-200.0,-0.52
5303,0.01,argmax,-200.0,-200.0,-0.45
5304,0.01,argmax,-200.0,-200.0,-0.48
5305,0.01,argmax,-200.0,-200.0,-0.46
5306,0.01,argmax,-200.0,-200.0,-0.47
5307,0.01,argmax,-200.0,-200.0,-0.46
5308,0.01,argmax,-200.0,-200.0,-0.46
5309,0.01,argmax,-200.0,-200.0,-0.48
5310,0.01,argmax,-200.0,-200.0,-0.52
5311,0.01,argmax,-200.0,-200.0,-0.46
5312,0.01,argmax,-200.0,-200.0,-0.47
5313,0.01,argmax,-200.0,-200.0,-0.65
5314,0.01,argmax,-200.0,-200.0,-1.2
5315,0.01,argmax,-200.0,-200.0,-0.39
5316,0.01,argmax,-200.0,-200.0,-0.42
5317,0.01,argmax,-200.0,-200.0,-0.47
5318,0.01,argmax,-200.0,-200.0,-0.46
5319,0.01,argmax,-200.0,-200.0,-0.81
5320,0.01,argmax,-200.0,-200.0,-0.4
5321,0.01,random,-200.0,-200.0,-0.52
5322,0.01,argmax,-200.0,-200.0,-1.05
5323,0.01,argmax,-200.0,-200.0,-0.59
5324,0.01,argmax,-200.0,-200.0,-0.58
5325,0.01,argmax,-200.0,-200.0,-0.45
5326,0.01,argmax,-200.0,-200.0,-0.46
5327,0.01,argmax,-200.0,-200.0,-0.54
5328,0.01,argmax,-200.0,-200.0,-0.5
5329,0.01,argmax,-200.0,-200.0,-0.49
5330,0.01,argmax,-200.0,-200.0,-0.52
5331,0.01,argmax,-200.0,-200.0,-0.56
5332,0.01,argmax,-200.0,-200.0,-0.55
5333,0.01,argmax,-200.0,-200.0,-0.66
5334,0.01,argmax,-200.0,-200.0,-0.54
5335,0.01,argmax,-200.0,-200.0,-0.49
5336,0.01,argmax,-200.0,-200.0,-0.48
5337,0.01,argmax,-200.0,-200.0,-0.54
5338,0.01,argmax,-200.0,-200.0,-0.51
5339,0.01,argmax,-200.0,-200.0,-0.53
5340,0.01,argmax,-200.0,-200.0,-0.49
5341,0.01,argmax,-200.0,-200.0,-0.59
5342,0.01,argmax,-200.0,-200.0,-0.57
5343,0.01,argmax,-200.0,-200.0,-0.56
5344,0.01,argmax,-200.0,-200.0,-0.55
5345,0.01,argmax,-200.0,-200.0,-0.55
5346,0.01,argmax,-200.0,-200.0,-0.53
5347,0.01,argmax,-200.0,-200.0,-0.6
5348,0.01,argmax,-200.0,-200.0,-0.52
5349,0.01,argmax,-200.0,-200.0,-0.5
5350,0.01,argmax,-200.0,-200.0,-0.56
5351,0.01,argmax,-200.0,-200.0,-0.56
5352,0.01,argmax,-200.0,-200.0,-0.52
5353,0.01,argmax,-200.0,-200.0,-0.56
5354,0.01,argmax,-200.0,-200.0,-0.55
5355,0.01,argmax,-200.0,-200.0,-0.49
5356,0.01,argmax,-200.0,-200.0,-0.55
5357,0.01,argmax,-200.0,-200.0,-0.52
5358,0.01,argmax,-200.0,-200.0,-0.56
5359,0.01,argmax,-200.0,-200.0,-0.57
5360,0.01,argmax,-200.0,-200.0,-0.58
5361,0.01,argmax,-200.0,-200.0,-0.56
5362,0.01,argmax,-200.0,-200.0,-0.6
5363,0.01,argmax,-200.0,-200.0,-0.52
5364,0.01,argmax,-200.0,-200.0,-0.58
5365,0.01,argmax,-200.0,-200.0,-0.55
5366,0.01,argmax,-200.0,-200.0,-0.56
5367,0.01,argmax,-200.0,-200.0,-0.56
5368,0.01,argmax,-200.0,-200.0,-0.55
5369,0.01,argmax,-200.0,-200.0,-0.47
5370,0.01,argmax,-200.0,-200.0,-0.5
5371,0.01,random,-200.0,-200.0,-0.5
5372,0.01,argmax,-200.0,-200.0,-0.49
5373,0.01,argmax,-200.0,-200.0,-0.47
5374,0.01,argmax,-200.0,-200.0,-0.49
5375,0.01,argmax,-200.0,-200.0,-0.52
5376,0.01,argmax,-200.0,-200.0,-0.43
5377,0.01,argmax,-200.0,-200.0,-0.31
5378,0.01,argmax,-200.0,-200.0,-1.11
5379,0.01,argmax,-200.0,-200.0,-0.43
5380,0.01,random,-200.0,-200.0,-0.41
5381,0.01,argmax,-200.0,-200.0,-0.42
5382,0.01,argmax,-200.0,-200.0,-0.98
5383,0.01,argmax,-200.0,-200.0,-0.9
5384,0.01,argmax,-200.0,-200.0,-0.43
5385,0.01,argmax,-200.0,-200.0,-0.46
5386,0.01,argmax,-200.0,-200.0,-0.82
5387,0.01,argmax,-200.0,-200.0,-1.16
5388,0.01,argmax,-200.0,-200.0,-0.56
5389,0.01,argmax,-200.0,-200.0,-1.17
5390,0.01,argmax,-200.0,-200.0,-1.06
5391,0.01,argmax,-200.0,-200.0,-1.15
5392,0.01,argmax,-200.0,-200.0,-0.4
5393,0.01,argmax,-200.0,-200.0,-0.49
5394,0.01,argmax,-200.0,-200.0,-0.33
5395,0.01,argmax,-200.0,-200.0,-0.45
5396,0.01,argmax,-200.0,-200.0,-0.42
5397,0.01,argmax,-200.0,-200.0,-0.5
5398,0.01,argmax,-200.0,-200.0,-0.44
5399,0.01,argmax,-200.0,-200.0,-1.19
5400,0.01,argmax,-200.0,-200.0,-0.81
5401,0.01,argmax,-200.0,-200.0,-0.37
5402,0.01,argmax,-200.0,-200.0,-0.42
5403,0.01,argmax,-200.0,-200.0,-0.48
5404,0.01,argmax,-200.0,-200.0,-0.38
5405,0.01,argmax,-200.0,-200.0,-0.4
5406,0.01,argmax,-200.0,-200.0,-0.43
5407,0.01,argmax,-200.0,-200.0,-0.05
5408,0.01,argmax,-200.0,-200.0,-0.43
5409,0.01,argmax,-200.0,-200.0,-0.44
5410,0.01,argmax,-200.0,-200.0,-0.42
5411,0.01,argmax,-200.0,-200.0,-0.47
5412,0.01,argmax,-200.0,-200.0,-0.46
5413,0.01,argmax,-200.0,-200.0,-0.42
5414,0.01,argmax,-200.0,-200.0,-0.47
5415,0.01,argmax,-200.0,-200.0,-0.4
5416,0.01,argmax,-200.0,-200.0,-0.54
5417,0.01,argmax,-200.0,-200.0,-1.19
5418,0.01,argmax,-200.0,-200.0,-0.44
5419,0.01,argmax,-200.0,-200.0,-0.46
5420,0.01,argmax,-200.0,-200.0,-0.3
5421,0.01,argmax,-200.0,-200.0,-0.49
5422,0.01,argmax,-200.0,-200.0,-0.43
5423,0.01,argmax,-200.0,-200.0,-0.46
5424,0.01,argmax,-200.0,-200.0,-0.2
5425,0.01,argmax,-200.0,-200.0,-0.55
5426,0.01,argmax,-200.0,-200.0,-0.8
5427,0.01,argmax,-200.0,-200.0,-0.88
5428,0.01,argmax,-200.0,-200.0,-0.39
5429,0.01,argmax,-200.0,-200.0,-0.5
5430,0.01,argmax,-200.0,-200.0,-0.66
5431,0.01,argmax,-200.0,-200.0,-0.86
5432,0.01,argmax,-200.0,-200.0,-0.52
5433,0.01,argmax,-200.0,-200.0,-0.81
5434,0.01,argmax,-200.0,-200.0,-0.51
5435,0.01,argmax,-200.0,-200.0,-0.55
5436,0.01,argmax,-200.0,-200.0,-0.43
5437,0.01,argmax,-200.0,-200.0,-0.04
5438,0.01,argmax,-200.0,-200.0,-1.08
5439,0.01,argmax,-200.0,-200.0,-0.71
5440,0.01,argmax,-200.0,-200.0,-1.15
5441,0.01,argmax,-200.0,-200.0,-0.43
5442,0.01,argmax,-200.0,-200.0,-0.18
5443,0.01,argmax,-200.0,-200.0,-1.15
5444,0.01,argmax,-200.0,-200.0,-0.71
5445,0.01,argmax,-200.0,-200.0,-1.19
5446,0.01,argmax,-200.0,-200.0,-0.01
5447,0.01,argmax,-200.0,-200.0,-1.19
5448,0.01,argmax,-200.0,-200.0,-0.42
5449,0.01,argmax,-200.0,-200.0,-1.13
5450,0.01,argmax,-200.0,-200.0,0.05
5451,0.01,argmax,-200.0,-200.0,-1.1
5452,0.01,argmax,-200.0,-200.0,-1.15
5453,0.01,argmax,-200.0,-200.0,-1.1
5454,0.01,argmax,-200.0,-200.0,-0.38
5455,0.01,argmax,-200.0,-200.0,-0.75
5456,0.01,argmax,-200.0,-200.0,-1.11
5457,0.01,argmax,-200.0,-200.0,-0.99
5458,0.01,argmax,-200.0,-200.0,-1.19
5459,0.01,argmax,-200.0,-200.0,-1.04
5460,0.01,argmax,-200.0,-200.0,-0.49
5461,0.01,random,-200.0,-200.0,-0.48
5462,0.01,argmax,-200.0,-200.0,-0.72
5463,0.01,argmax,-200.0,-200.0,-1.02
5464,0.01,argmax,-200.0,-200.0,-0.74
5465,0.01,argmax,-200.0,-200.0,-1.01
5466,0.01,argmax,-200.0,-200.0,-0.55
5467,0.01,argmax,-200.0,-200.0,-0.48
5468,0.01,argmax,-200.0,-200.0,-0.56
5469,0.01,argmax,-200.0,-200.0,-1.1
5470,0.01,argmax,-200.0,-200.0,-0.92
5471,0.01,argmax,-200.0,-200.0,-1.12
5472,0.01,argmax,-200.0,-200.0,-1.18
5473,0.01,argmax,-200.0,-200.0,-1.18
5474,0.01,argmax,-200.0,-200.0,-1.2
5475,0.01,argmax,-200.0,-200.0,-0.36
5476,0.01,argmax,-200.0,-200.0,-0.18
5477,0.01,argmax,-200.0,-200.0,-1.14
5478,0.01,argmax,-200.0,-200.0,-1.1
5479,0.01,argmax,-200.0,-200.0,-0.4
5480,0.01,argmax,-200.0,-200.0,-1.1
5481,0.01,argmax,-200.0,-200.0,-1.05
5482,0.01,argmax,-200.0,-200.0,-1.14
5483,0.01,argmax,-200.0,-200.0,-0.8
5484,0.01,argmax,-200.0,-200.0,-0.96
5485,0.01,argmax,-200.0,-200.0,-0.71
5486,0.01,argmax,-200.0,-200.0,-1.05
5487,0.01,argmax,-200.0,-200.0,-0.92
5488,0.01,argmax,-200.0,-200.0,-1.09
5489,0.01,argmax,-200.0,-200.0,-0.99
5490,0.01,argmax,-200.0,-200.0,-0.94
5491,0.01,argmax,-200.0,-200.0,-0.56
5492,0.01,argmax,-200.0,-200.0,-0.64
5493,0.01,argmax,-200.0,-200.0,-0.66
5494,0.01,argmax,-200.0,-200.0,-0.47
5495,0.01,argmax,-200.0,-200.0,-0.56
5496,0.01,argmax,-200.0,-200.0,-0.55
5497,0.01,argmax,-200.0,-200.0,-0.55
5498,0.01,argmax,-200.0,-200.0,-0.57
5499,0.01,argmax,-200.0,-200.0,-0.57
5500,0.01,argmax,-200.0,-200.0,-0.57
5501,0.01,argmax,-200.0,-200.0,-0.57
5502,0.01,argmax,-200.0,-200.0,-0.57
5503,0.01,argmax,-200.0,-200.0,-0.58
5504,0.01,argmax,-200.0,-200.0,-0.58
5505,0.01,argmax,-200.0,-200.0,-0.6
5506,0.01,argmax,-200.0,-200.0,-0.6
5507,0.01,argmax,-200.0,-200.0,-0.58
5508,0.01,argmax,-200.0,-200.0,-0.61
5509,0.01,argmax,-200.0,-200.0,-0.6
5510,0.01,argmax,-200.0,-200.0,-0.62
5511,0.01,argmax,-200.0,-200.0,-0.61
5512,0.01,argmax,-200.0,-200.0,-0.6
5513,0.01,argmax,-200.0,-200.0,-0.62
5514,0.01,argmax,-200.0,-200.0,-0.61
5515,0.01,argmax,-200.0,-200.0,-0.61
5516,0.01,argmax,-200.0,-200.0,-0.62
5517,0.01,argmax,-200.0,-200.0,-0.61
5518,0.01,argmax,-200.0,-200.0,-0.64
5519,0.01,argmax,-200.0,-200.0,-0.6
5520,0.01,argmax,-200.0,-200.0,-0.64
5521,0.01,argmax,-200.0,-200.0,-0.61
5522,0.01,argmax,-200.0,-200.0,-0.63
5523,0.01,argmax,-200.0,-200.0,-0.61
5524,0.01,argmax,-200.0,-200.0,-0.59
5525,0.01,argmax,-200.0,-200.0,-0.62
5526,0.01,argmax,-200.0,-200.0,-0.59
5527,0.01,argmax,-200.0,-200.0,-0.6
5528,0.01,argmax,-200.0,-200.0,-0.63
5529,0.01,argmax,-200.0,-200.0,-0.59
5530,0.01,argmax,-200.0,-200.0,-0.64
5531,0.01,argmax,-200.0,-200.0,-0.65
5532,0.01,argmax,-200.0,-200.0,-0.61
5533,0.01,argmax,-200.0,-200.0,-0.59
5534,0.01,argmax,-200.0,-200.0,-0.61
5535,0.01,argmax,-200.0,-200.0,-0.58
5536,0.01,argmax,-200.0,-200.0,-0.61
5537,0.01,argmax,-200.0,-200.0,-0.66
5538,0.01,argmax,-200.0,-200.0,-0.57
5539,0.01,argmax,-200.0,-200.0,-0.56
5540,0.01,argmax,-200.0,-200.0,-0.65
5541,0.01,argmax,-200.0,-200.0,-0.57
5542,0.01,argmax,-200.0,-200.0,-0.65
5543,0.01,argmax,-200.0,-200.0,-0.56
5544,0.01,argmax,-200.0,-200.0,-0.54
5545,0.01,argmax,-200.0,-200.0,-0.65
5546,0.01,argmax,-200.0,-200.0,-0.58
5547,0.01,argmax,-200.0,-200.0,-0.58
5548,0.01,argmax,-200.0,-200.0,-0.64
5549,0.01,argmax,-200.0,-200.0,-0.65
5550,0.01,argmax,-200.0,-200.0,-0.54
5551,0.01,argmax,-200.0,-200.0,-0.68
5552,0.01,argmax,-200.0,-200.0,-0.6
5553,0.01,argmax,-200.0,-200.0,-0.56
5554,0.01,argmax,-200.0,-200.0,-0.53
5555,0.01,argmax,-200.0,-200.0,-0.7
5556,0.01,argmax,-200.0,-200.0,-0.53
5557,0.01,argmax,-200.0,-200.0,-0.69
5558,0.01,argmax,-200.0,-200.0,-0.54
5559,0.01,argmax,-200.0,-200.0,-0.7
5560,0.01,argmax,-200.0,-200.0,-0.7
5561,0.01,argmax,-200.0,-200.0,-0.58
5562,0.01,argmax,-200.0,-200.0,-0.57
5563,0.01,argmax,-200.0,-200.0,-0.74
5564,0.01,argmax,-200.0,-200.0,-0.55
5565,0.01,argmax,-200.0,-200.0,-0.65
5566,0.01,argmax,-200.0,-200.0,-0.52
5567,0.01,argmax,-200.0,-200.0,-0.58
5568,0.01,argmax,-200.0,-200.0,-0.56
5569,0.01,argmax,-200.0,-200.0,-0.59
5570,0.01,argmax,-200.0,-200.0,-0.57
5571,0.01,argmax,-200.0,-200.0,-0.52
5572,0.01,argmax,-200.0,-200.0,-0.6
5573,0.01,argmax,-200.0,-200.0,-0.71
5574,0.01,argmax,-200.0,-200.0,-0.56
5575,0.01,argmax,-200.0,-200.0,-0.73
5576,0.01,argmax,-200.0,-200.0,-0.58
5577,0.01,argmax,-200.0,-200.0,-0.61
5578,0.01,argmax,-200.0,-200.0,-0.7
5579,0.01,argmax,-200.0,-200.0,-0.74
5580,0.01,argmax,-200.0,-200.0,-0.62
5581,0.01,argmax,-200.0,-200.0,-0.72
5582,0.01,argmax,-200.0,-200.0,-0.53
5583,0.01,argmax,-200.0,-200.0,-0.56
5584,0.01,argmax,-200.0,-200.0,-0.54
5585,0.01,argmax,-200.0,-200.0,-0.72
5586,0.01,argmax,-200.0,-200.0,-0.6
5587,0.01,argmax,-200.0,-200.0,-0.62
5588,0.01,argmax,-200.0,-200.0,-0.66
5589,0.01,argmax,-200.0,-200.0,-0.64
5590,0.01,argmax,-200.0,-200.0,-0.72
5591,0.01,argmax,-200.0,-200.0,-0.63
5592,0.01,argmax,-200.0,-200.0,-0.67
5593,0.01,argmax,-200.0,-200.0,-0.6
5594,0.01,argmax,-200.0,-200.0,-0.66
5595,0.01,argmax,-200.0,-200.0,-0.64
5596,0.01,argmax,-200.0,-200.0,-0.62
5597,0.01,argmax,-200.0,-200.0,-0.7
5598,0.01,argmax,-200.0,-200.0,-0.71
5599,0.01,argmax,-200.0,-200.0,-0.7
5600,0.01,argmax,-200.0,-200.0,-0.71
5601,0.01,argmax,-200.0,-200.0,-0.72
5602,0.01,argmax,-200.0,-200.0,-0.52
5603,0.01,argmax,-200.0,-200.0,-0.59
5604,0.01,argmax,-200.0,-200.0,-0.7
5605,0.01,argmax,-200.0,-200.0,-0.61
5606,0.01,argmax,-200.0,-200.0,-0.58
5607,0.01,argmax,-200.0,-200.0,-0.57
5608,0.01,argmax,-200.0,-200.0,-0.61
5609,0.01,argmax,-200.0,-200.0,-0.69
5610,0.01,argmax,-200.0,-200.0,-0.67
5611,0.01,argmax,-200.0,-200.0,-0.52
5612,0.01,argmax,-200.0,-200.0,-0.59
5613,0.01,argmax,-200.0,-200.0,-0.59
5614,0.01,argmax,-200.0,-200.0,-0.53
5615,0.01,argmax,-200.0,-200.0,-0.54
5616,0.01,argmax,-200.0,-200.0,-0.57
5617,0.01,argmax,-200.0,-200.0,-0.63
5618,0.01,argmax,-200.0,-200.0,-0.66
5619,0.01,argmax,-200.0,-200.0,-0.52
5620,0.01,argmax,-200.0,-200.0,-0.57
5621,0.01,argmax,-200.0,-200.0,-0.71
5622,0.01,argmax,-200.0,-200.0,-0.72
5623,0.01,argmax,-200.0,-200.0,-0.7
5624,0.01,argmax,-200.0,-200.0,-0.63
5625,0.01,argmax,-200.0,-200.0,-0.59
5626,0.01,argmax,-200.0,-200.0,-0.7
5627,0.01,argmax,-200.0,-200.0,-0.6
5628,0.01,argmax,-200.0,-200.0,-0.57
5629,0.01,argmax,-200.0,-200.0,-0.61
5630,0.01,argmax,-200.0,-200.0,-0.72
5631,0.01,argmax,-200.0,-200.0,-0.6
5632,0.01,argmax,-200.0,-200.0,-0.72
5633,0.01,argmax,-200.0,-200.0,-0.61
5634,0.01,argmax,-200.0,-200.0,-0.59
5635,0.01,argmax,-200.0,-200.0,-0.62
5636,0.01,argmax,-200.0,-200.0,-0.57
5637,0.01,argmax,-200.0,-200.0,-0.68
5638,0.01,argmax,-200.0,-200.0,-0.58
5639,0.01,argmax,-200.0,-200.0,-0.6
5640,0.01,argmax,-200.0,-200.0,-0.71
5641,0.01,argmax,-200.0,-200.0,-0.6
5642,0.01,argmax,-200.0,-200.0,-0.65
5643,0.01,argmax,-200.0,-200.0,-0.55
5644,0.01,argmax,-200.0,-200.0,-0.58
5645,0.01,argmax,-200.0,-200.0,-0.58
5646,0.01,argmax,-200.0,-200.0,-0.56
5647,0.01,argmax,-200.0,-200.0,-0.63
5648,0.01,argmax,-200.0,-200.0,-0.63
5649,0.01,argmax,-200.0,-200.0,-0.67
5650,0.01,argmax,-200.0,-200.0,-0.69
5651,0.01,argmax,-200.0,-200.0,-0.52
5652,0.01,argmax,-200.0,-200.0,-0.71
5653,0.01,argmax,-200.0,-200.0,-0.72
5654,0.01,argmax,-200.0,-200.0,-0.57
5655,0.01,argmax,-200.0,-200.0,-0.6
5656,0.01,argmax,-200.0,-200.0,-0.61
5657,0.01,argmax,-200.0,-200.0,-0.6
5658,0.01,argmax,-200.0,-200.0,-0.59
5659,0.01,argmax,-200.0,-200.0,-0.69
5660,0.01,argmax,-200.0,-200.0,-0.72
5661,0.01,argmax,-200.0,-200.0,-0.72
5662,0.01,argmax,-200.0,-200.0,-0.54
5663,0.01,argmax,-200.0,-200.0,-0.54
5664,0.01,argmax,-200.0,-200.0,-0.61
5665,0.01,argmax,-200.0,-200.0,-0.68
5666,0.01,argmax,-200.0,-200.0,-0.7
5667,0.01,argmax,-200.0,-200.0,-0.53
5668,0.01,argmax,-200.0,-200.0,-0.61
5669,0.01,argmax,-200.0,-200.0,-0.69
5670,0.01,argmax,-200.0,-200.0,-0.58
5671,0.01,argmax,-200.0,-200.0,-0.6
5672,0.01,argmax,-200.0,-200.0,-0.59
5673,0.01,argmax,-200.0,-200.0,-0.61
5674,0.01,argmax,-200.0,-200.0,-0.63
5675,0.01,argmax,-200.0,-200.0,-0.64
5676,0.01,argmax,-200.0,-200.0,-0.62
5677,0.01,argmax,-200.0,-200.0,-0.65
5678,0.01,argmax,-200.0,-200.0,-0.64
5679,0.01,argmax,-200.0,-200.0,-0.59
5680,0.01,argmax,-200.0,-200.0,-0.71
5681,0.01,argmax,-200.0,-200.0,-0.89
5682,0.01,argmax,-200.0,-200.0,-0.62
5683,0.01,argmax,-200.0,-200.0,-0.7
5684,0.01,argmax,-200.0,-200.0,-0.63
5685,0.01,argmax,-200.0,-200.0,-0.44
5686,0.01,argmax,-200.0,-200.0,-0.79
5687,0.01,argmax,-200.0,-200.0,-0.46
5688,0.01,argmax,-200.0,-200.0,-0.63
5689,0.01,argmax,-200.0,-200.0,-0.46
5690,0.01,argmax,-200.0,-200.0,-0.57
5691,0.01,argmax,-200.0,-200.0,-0.58
5692,0.01,argmax,-200.0,-200.0,-0.73
5693,0.01,argmax,-200.0,-200.0,-0.22
5694,0.01,argmax,-200.0,-200.0,-0.71
5695,0.01,argmax,-200.0,-200.0,-0.82
5696,0.01,argmax,-200.0,-200.0,-0.29
5697,0.01,argmax,-200.0,-200.0,-0.65
5698,0.01,argmax,-200.0,-200.0,-0.49
5699,0.01,argmax,-200.0,-200.0,-0.3
5700,0.01,argmax,-200.0,-200.0,-0.67
5701,0.01,argmax,-200.0,-200.0,-0.8
5702,0.01,argmax,-200.0,-200.0,-0.46
5703,0.01,argmax,-200.0,-200.0,-0.79
5704,0.01,argmax,-200.0,-200.0,-0.32
5705,0.01,argmax,-200.0,-200.0,-0.61
5706,0.01,argmax,-200.0,-200.0,-0.6
5707,0.01,random,-200.0,-200.0,-0.43
5708,0.01,argmax,-200.0,-200.0,-0.59
5709,0.01,argmax,-200.0,-200.0,-0.39
5710,0.01,argmax,-200.0,-200.0,-1.01
5711,0.01,argmax,-200.0,-200.0,-0.4
5712,0.01,argmax,-200.0,-200.0,-0.67
5713,0.01,argmax,-200.0,-200.0,-0.98
5714,0.01,argmax,-200.0,-200.0,-0.82
5715,0.01,argmax,-200.0,-200.0,-0.52
5716,0.01,argmax,-200.0,-200.0,-0.71
5717,0.01,argmax,-200.0,-200.0,-0.59
5718,0.01,random,-200.0,-200.0,-0.54
5719,0.01,argmax,-200.0,-200.0,-0.55
5720,0.01,argmax,-200.0,-200.0,-0.62
5721,0.01,argmax,-200.0,-200.0,-0.32
5722,0.01,argmax,-200.0,-200.0,-0.75
5723,0.01,argmax,-200.0,-200.0,-0.72
5724,0.01,argmax,-200.0,-200.0,-0.4
5725,0.01,argmax,-200.0,-200.0,-0.8
5726,0.01,argmax,-200.0,-200.0,-0.44
5727,0.01,argmax,-200.0,-200.0,-0.53
5728,0.01,argmax,-200.0,-200.0,-0.41
5729,0.01,argmax,-200.0,-200.0,-0.69
5730,0.01,argmax,-200.0,-200.0,-0.72
5731,0.01,argmax,-200.0,-200.0,-0.41
5732,0.01,argmax,-200.0,-200.0,-0.35
5733,0.01,argmax,-200.0,-200.0,-0.32
5734,0.01,argmax,-200.0,-200.0,-0.83
5735,0.01,argmax,-200.0,-200.0,-0.6
5736,0.01,argmax,-200.0,-200.0,-0.6
5737,0.01,argmax,-200.0,-200.0,-0.31
5738,0.01,argmax,-200.0,-200.0,-0.36
5739,0.01,argmax,-200.0,-200.0,-0.68
5740,0.01,argmax,-200.0,-200.0,-0.56
5741,0.01,argmax,-200.0,-200.0,-0.75
